"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"7509","دانييل","Daniel","5","0.88"
"7510","فعلتى","Did you do","5","0.93"
"7511","سعر","Price","5","0.93"
"7512","and","and","5","0.61"
"7513","ريد","Reid","5","0.35"
"7514","لــ","For","5","0.4"
"7515","ويد","Lloyd","5","0.81"
"7516","يتوجب","Have","5","1.05"
"7517","كنتى","Knin","5","0.78"
"7518","هاورد","Howard","5","0.78"
"7519","نابليون","Napoleon","5","1.46"
"7520","لهنا","Here","5","0.64"
"7521","دوت","Dutt","5","0.64"
"7522","كلما","Whenever","5","0.45"
"7523","القطاع","Sector","5","0.7"
"7524","دافو","Dafoe","5","0.73"
"7525","أنة","That","5","0.7"
"7526","ثم","Then","5","0.4"
"7527","امشي","Walk","5","1.12"
"7528","الاخر","Other","5","1.26"
"7529","يان","Yan","5","0.64"
"7530","so","so","5","1.14"
"7531","أكان","Em","5","0.35"
"7532","حتي","Even","5","0.7"
"7533","الأميال","Miles","5","1.23"
"7534","فيها","Where","5","0.2"
"7535","السلطات","Authorities","5","1.76"
"7536","بأنكم","That you","5","0.4"
"7537","براي","Bray","5","0.83"
"7538","بالي","Bali","5","0.76"
"7539","إسحب","Pull","5","0.83"
"7540","البعض","Some","5","0.88"
"7541","باكستان","Pakistan","5","1.09"
"7542","العظام","Bone","5","1.36"
"7543","لانهم","Because they","5","0.57"
"7544","ذا","The","5","0.67"
"7545","بشدة","Strongly","5","1.5"
"7546","ميك","Mick","5","0.86"
"7547","التي","Which","5","0.57"
"7548","تقارير","Reports","5","0.88"
"7549","وأنه","And that","5","0.7"
"7550","مختبر","Laboratory","5","1.07"
"7551","ضعوا","Put","5","0.7"
"7552","الـذي","Which","5","0.53"
"7553","أحدهم","One of them","5","0.83"
"7554","ورغم","Although","5","0.93"
"7555","المفترض","Supposed","5","1.01"
"7556","السن","Age","5","1.28"
"7557","بالنيابة","Acting","5","0.86"
"7558","الى","To","5","0.57"
"7559","هون","Hun","5","0.88"
"7560","سيستغرق","It will take","5","0.88"
"7561","باكستر","Baxter","5","0.45"
"7562","لسنوات","For years","5","0.9"
"7563","تقف","Stand","5","0.78"
"7564","دي","De","5","0.78"
"7565","الوحدات","Units","5","0.67"
"7566","الغير","Others","5","1.12"
"7567","تنين","Dragon","4.98","1.71"
"7568","استدر","Turn","4.98","0.91"
"7569","ديريك","Derek","4.98","0.8"
"7570","أحدكم","One of you","4.98","0.74"
"7571","جنوب","South","4.98","0.87"
"7572","رايلي","Riley","4.98","1.2"
"7573","برايس","Brice","4.98","0.94"
"7574","أليس","Alice","4.98","0.91"
"7575","أخري","Other","4.98","0.47"
"7576","الرابع","Fourth","4.98","0.59"
"7577","قلته","I said","4.98","1.12"
"7578","ميكا","Mika","4.98","0.62"
"7579","ريس","Reese","4.98","1.12"
"7580","عند","At","4.98","0.71"
"7581","إما","Either","4.98","0.82"
"7582","إنه","It","4.98","0.38"
"7583","نا","Na","4.98","0.47"
"7584","كومار","Kumar","4.98","0.65"
"7585","أتمانع","You mind","4.98","0.98"
"7586","كلتا","Both","4.98","0.55"
"7587","جاي","Jay","4.98","1.29"
"7588","بولا","Paula","4.98","0.59"
"7589","لانس","Lance","4.98","0.8"
"7590","جيفري","Jeffrey","4.98","0.84"
"7591","حين","While","4.98","0.89"
"7592","أهذا","Is that","4.98","0.55"
"7593","فلويد","Floyd","4.98","0.74"
"7594","كيلي","Kelly","4.98","0.47"
"7595","بالأحرى","Rather","4.98","0.77"
"7596","لذلك","Therefore","4.98","0.32"
"7597","هولي","Holly","4.98","0.74"
"7598","أدع","Let","4.98","1.08"
"7599","عليه","It","4.98","0.82"
"7600","ايا","Whatever","4.98","0.25"
"7601","ثمة","There","4.98","0.65"
"7602","أليست","Is not","4.98","0.65"
"7603","تحتاج","Need","4.98","1.27"
"7604","به","By","4.98","0.25"
"7605","أر","R.","4.98","0.94"
"7606","رؤوس","Capital","4.98","1.08"
"7607","يستغرق","It takes","4.98","0.94"
"7608","كوبا","Cuba","4.98","1.17"
"7609","شي","Shi","4.98","0.65"
"7610","فية","Faithful","4.98","0.55"
"7611","غيرها","Other","4.98","0.87"
"7612","براين","Brian","4.98","0.84"
"7613","كريس","Chris","4.98","0.8"
"7614","العراق","Iraq","4.98","1.53"
"7615","لشيء","For nothing","4.98","0.43"
"7616","شيئآ","Something","4.98","0.55"
"7617","أبدا","Never","4.98","1.2"
"7618","بى","Pei","4.98","0.98"
"7619","آشلي","Ashley","4.98","1.06"
"7620","كايل","Kyle","4.98","0.82"
"7621","فينس","Vince","4.98","1.02"
"7622","وثم","And then","4.98","0.65"
"7623","فليس","No","4.98","0.74"
"7624","رمية","Pitch","4.98","1.33"
"7625","آر","RSS","4.98","1.04"
"7626","إنتهيت","Finished","4.98","1.7"
"7627","سو","Su","4.98","0.87"
"7628","وانج","Wang","4.98","0.8"
"7629","الشئ","Thing","4.98","0.59"
"7630","بعـد","After","4.98","0.65"
"7631","تركض","Run","4.98","1.24"
"7632","فيما","With","4.98","0.43"
"7633","درو","Drew","4.98","0.8"
"7634","موقف","Position","4.98","0.74"
"7635","دانا","Dana","4.98","0.82"
"7636","ربما","Probably","4.98","0.68"
"7637","يانج","Yang","4.98","1.02"
"7638","لطالما","For as long as","4.98","0.59"
"7639","الحجم","Size","4.98","0.98"
"7640","مبالغ","Amounts","4.98","1.25"
"7641","بالشيء","Thing","4.98","0.47"
"7642","وكأنني","Like I","4.98","0.65"
"7643","سيأخذ","Take","4.98","1.19"
"7644","لقـد","I","4.98","0.32"
"7645","انتظرى","Wait","4.98","1.25"
"7646","غيرت","Changed","4.98","0.77"
"7647","دو","De","4.98","0.98"
"7648","لاننى","I","4.98","0.47"
"7649","وكنا","And we were","4.98","0.87"
"7650","قوات","Forces","4.98","1.46"
"7651","كيث","Keith","4.96","0.83"
"7652","انها","It","4.96","0.45"
"7653","هاك","Hack","4.96","1.12"
"7654","الأنابيب","Pipe","4.96","0.78"
"7655","آن","Ann","4.96","0.64"
"7656","وهنا","Here","4.96","0.45"
"7657","فيك","Vic","4.96","0.6"
"7658","اعترف","Admitted","4.96","1.19"
"7659","وأن","And","4.96","0.75"
"7660","تذهبين","You go","4.96","1.01"
"7661","ريتشارد","Richard","4.96","1.01"
"7662","كلبك","Dog","4.96","1.34"
"7663","بد","Must","4.96","0.49"
"7664","مم","Mm","4.96","0.4"
"7665","بشيئ","Something","4.96","0.6"
"7666","كايسي","Casey","4.96","0.97"
"7667","نطلق","Call","4.96","1.38"
"7668","إنني","I","4.96","0.6"
"7669","يسبب","Cause","4.96","0.97"
"7670","أينما","Wherever","4.96","0.49"
"7671","وها","Here","4.96","0.75"
"7672","نزل","Hostel","4.96","0.83"
"7673","فهى","They are","4.96","0.45"
"7674","يذهبون","Go","4.96","1.07"
"7675","يذهب","Go","4.96","1.07"
"7676","البيع","Sales","4.96","1.19"
"7677","النادل","Waiter","4.96","1.29"
"7678","تمضي","Go","4.96","1.03"
"7679","فإن","The","4.96","0.4"
"7680","العميل","Client","4.96","1.51"
"7681","خالي","Free","4.96","1.83"
"7682","كاي","Kay","4.96","0.86"
"7683","he","he","4.96","0.97"
"7684","بليك","Blake","4.96","0.86"
"7685","أنكم","You","4.96","0.9"
"7686","أطلقوا","Fired","4.96","1.24"
"7687","معذرة","Sorry","4.96","1.43"
"7688","وأين","Where","4.96","0.45"
"7689","وعندما","When","4.96","0.49"
"7690","المحامي","Lawyer","4.96","1.16"
"7691","كنتما","كنتما","4.96","0.64"
"7692","تجاوز","Override","4.96","1.51"
"7693","هيل","Hill","4.96","0.83"
"7694","أعيد","Re","4.96","0.86"
"7695","الريح","Wind","4.96","1.31"
"7696","تحقيق","Investigation","4.96","1.47"
"7697","القرص","Disc","4.96","0.75"
"7698","هوارد","Howard","4.96","0.81"
"7699","امس","Yesterday","4.96","0.78"
"7700","نورمان","Norman","4.96","1.07"
"7701","أيهـا","O","4.96","0.78"
"7702","العميق","Deep","4.96","1.23"
"7703","لأنها","They","4.96","0.49"
"7704","وزارة","Ministry","4.96","1.28"
"7705","يا","O","4.96","0.83"
"7706","فإنه","It","4.96","0.6"
"7707","تظنين","Do you think","4.96","0.67"
"7708","قول","Say","4.96","0.88"
"7709","لكنك","But you","4.96","0.57"
"7710","أنك","You","4.96","0.4"
"7711","الموظفين","Staff","4.96","1.41"
"7712","فيشر","Fisher","4.96","0.75"
"7713","ظهره","Back","4.96","0.88"
"7714","فيصل","Faisal","4.96","1.16"
"7715","إياه","Him","4.96","0.88"
"7716","عليك","You","4.96","0.88"
"7717","حيوان","Animal","4.96","1.71"
"7718","بوريس","Boris","4.96","0.73"
"7719","كيرك","Kirk","4.96","0.67"
"7720","لـ","For","4.96","0.6"
"7721","كولينز","Collins","4.96","0.99"
"7722","this","this","4.96","0.35"
"7723","أيتها","O","4.96","0.64"
"7724","العريف","Corporal","4.96","1.19"
"7725","فماذا","What","4.96","0.7"
"7726","للقانون","Law","4.96","1.19"
"7727","إعتقدت","I thought","4.96","1.03"
"7728","إجراء","Procedure","4.96","0.73"
"7729","هوو","HO","4.96","1.09"
"7730","الجدران","Walls","4.96","0.95"
"7731","مـا","What","4.96","0.67"
"7732","قبلي","Tribal","4.96","0.97"
"7733","ألست","Are not","4.96","0.83"
"7734","بمجرد","Once","4.96","0.86"
"7735","الخلوي","Cellular","4.96","0.92"
"7736","are","are","4.96","1.03"
"7737","بام","Pam","4.96","0.75"
"7738","فاي","Fi","4.96","1.11"
"7739","لأى","Any","4.96","0.9"
"7740","إياها","Them","4.96","0.81"
"7741","تى","T","4.96","0.9"
"7742","أأنت","Are","4.96","0.78"
"7743","باندي","Pandey","4.96","0.57"
"7744","ميلا","Miles","4.96","0.97"
"7745","بشئ","Something","4.96","0.49"
"7746","إدوارد","Edward","4.96","1.14"
"7747","الكونجرس","Congress","4.96","1.32"
"7748","قلتى","You said","4.96","1.19"
"7749","لانها","Because it","4.96","0.45"
"7750","بينيت","Bennett","4.96","0.6"
"7751","كهذه","Such","4.96","0.35"
"7752","انة","Because it is","4.96","0.78"
"7753","وبينما","While","4.96","0.83"
"7754","كوبر","Cooper","4.96","0.83"
"7755","أعماق","Deep","4.96","1.21"
"7756","الامر","It","4.96","0.9"
"7757","سننتظر","We will wait","4.94","1.22"
"7758","لمده","For a period","4.94","0.96"
"7759","الوقوف","Stand","4.94","0.91"
"7760","محامى","Lawyer","4.94","1.13"
"7761","تريسي","Tracy","4.94","1.19"
"7762","وشك","About","4.94","0.82"
"7763","فمن","It is","4.94","0.42"
"7764","ذالك","Malk","4.94","0.55"
"7765","أنتظري","Wait","4.94","1.22"
"7766","تذهبى","Go","4.94","0.82"
"7767","أدفع","I pay","4.94","1.06"
"7768","مارتين","Martin","4.94","0.77"
"7769","وقد","The","4.94","0.74"
"7770","http","http","4.94","0.93"
"7771","الحادية","Eleventh","4.94","0.68"
"7772","الأرواح","Spirits","4.94","1.86"
"7773","بدلا","Instead","4.94","0.68"
"7774","الصلب","Steel","4.94","1.22"
"7775","لما","What","4.94","0.74"
"7776","رقيب","Sergeant","4.94","1.38"
"7777","إليوت","Elliott","4.94","1.02"
"7778","يظن","Think","4.94","0.65"
"7779","الأجرة","Fare","4.94","1.13"
"7780","ساعدونا","Help us","4.94","1.66"
"7781","يبيع","Buy","4.94","1.35"
"7782","وأي","And any","4.94","0.71"
"7783","يكن","Not","4.94","0.84"
"7784","احيانا","Sometimes","4.94","0.74"
"7785","الثلاثاء","Tuesday","4.94","0.87"
"7786","قوانين","Rules","4.94","1.22"
"7787","the","the","4.94","0.65"
"7788","فقط","Only","4.94","0.68"
"7789","المدير","Director","4.94","1.3"
"7790","سان","San","4.94","1.17"
"7791","جوشوا","Joshua","4.94","0.62"
"7792","فيرا","Vera","4.94","0.93"
"7793","عد","Counting","4.94","0.87"
"7794","كيشان","Kishan","4.94","0.47"
"7795","هذ","This","4.94","0.82"
"7796","اسحب","Drag","4.94","0.68"
"7797","دفعت","Paid","4.94","1.04"
"7798","ll","ll","4.94","0.89"
"7799","قد","May","4.94","0.74"
"7800","اعادة","Re","4.94","0.91"
"7801","فهذه","These","4.94","0.59"
"7802","ماالذي","What am","4.94","0.47"
"7803","لكن","But","4.94","0.87"
"7804","أين","Where","4.94","0.87"
"7805","ويني","Winnie","4.94","0.79"
"7806","بأن","That","4.94","0.82"
"7807","قل","Say","4.94","0.82"
"7808","شو","Shaw","4.94","0.62"
"7809","البارحة","Yesterday","4.94","0.84"
"7810","بماذا","What","4.94","0.71"
"7811","فين","Fein","4.94","0.51"
"7812","ديف","Dave","4.94","1.19"
"7813","إنما","But","4.94","0.71"
"7814","القبيل","Like","4.94","0.77"
"7815","وين","Wayne","4.94","0.91"
"7816","الـ","The","4.94","0.24"
"7817","ليام","Liam","4.94","1.11"
"7818","مسافة","Distance","4.94","0.84"
"7819","لوري","Lori","4.94","0.96"
"7820","ناش","Nash","4.94","0.47"
"7821","ستيفي","Stevie","4.94","0.47"
"7822","تقليد","Tradition","4.94","1.19"
"7823","والذي","Which","4.94","0.47"
"7824","بالأمس","Yesterday","4.94","0.77"
"7825","ساخنة","Hot","4.94","1.63"
"7826","كلاريس","Clarice","4.94","0.82"
"7827","اليست","Is not","4.94","0.74"
"7828","أتساءل","I wonder","4.94","0.77"
"7829","إذا","If","4.94","0.79"
"7830","ديل","Dell","4.94","1.02"
"7831","سايمون","Simon","4.94","0.93"
"7832","خروج","Exit","4.94","1.22"
"7833","حاجة","Need","4.94","0.84"
"7834","شيىء","شيىء","4.92","0.7"
"7835","تعلق","Attached","4.92","1.01"
"7836","وفقط","The only","4.92","0.7"
"7837","سال","Sal","4.92","0.57"
"7838","قم","Do","4.92","0.94"
"7839","مفاجئ","Sudden","4.92","1.41"
"7840","قطعه","Plot","4.92","1.08"
"7841","بأى","Any","4.92","0.44"
"7842","سأنزل","Sanzel","4.92","0.99"
"7843","ولماذا","And why","4.92","0.94"
"7844","ريبلي","Ripley","4.92","0.99"
"7845","حيثما","Where","4.92","0.67"
"7846","كال","Cal","4.92","0.7"
"7847","جاس","Gas","4.92","1.01"
"7848","هـل","Are","4.92","0.44"
"7849","بلا","Without","4.92","0.94"
"7850","لمن","Those","4.92","0.78"
"7851","المحامين","Lawyers","4.92","1.35"
"7852","وشم","Tattoo","4.92","1.7"
"7853","ذاهبه","Going","4.92","0.97"
"7854","خلفه","His successor","4.92","1.05"
"7855","جوين","Gwen","4.92","1.01"
"7856","وإلى","And","4.92","0.83"
"7857","وعن","And","4.92","0.63"
"7858","الصخور","Rocks","4.92","1.19"
"7859","سيخرج","Will come out","4.92","0.99"
"7860","ربمـا","Probably","4.92","0.67"
"7861","when","when","4.92","0.94"
"7862","اياها","It of","4.92","0.53"
"7863","ياله","What a","4.92","0.92"
"7864","الثمن","Price","4.92","1.24"
"7865","ال","The","4.92","0.63"
"7866","رايان","Ryan","4.92","0.92"
"7867","الكاهن","The priest","4.92","1.52"
"7868","انتظر","Wait","4.92","1.1"
"7869","ساو","Sao","4.92","0.6"
"7870","سامحني","Forgive","4.92","1.48"
"7871","بة","Expe","4.92","0.75"
"7872","بهذا","This","4.92","0.49"
"7873","کنم","کnm","4.92","0.67"
"7874","لنفسه","For himself","4.92","0.97"
"7875","وعليك","And you","4.92","1.08"
"7876","سيندي","Cindy","4.92","1.05"
"7877","يواجه","Faces","4.92","1.16"
"7878","التاسع","Ninth","4.92","1.08"
"7879","نقف","Stand","4.92","0.78"
"7880","متى","When","4.92","0.7"
"7881","غيري","Others","4.92","0.97"
"7882","بارد","Cool","4.92","1.69"
"7883","كاد","CAD","4.92","0.7"
"7884","داني","Danny","4.9","0.61"
"7885","اذهبوا","Just go","4.9","1.05"
"7886","أظنه","I think","4.9","0.61"
"7887","رقبتك","Neck","4.9","1.05"
"7888","ماثيو","Matthew","4.9","0.74"
"7889","ــ","","4.9","0.58"
"7890","بأنه","That","4.9","0.46"
"7891","elkiif","elkiif","4.9","1.81"
"7892","ولكننا","But we","4.9","0.65"
"7893","ربطة","Tie","4.9","0.95"
"7894","ولهذا","For this","4.9","0.54"
"7895","ريبيكا","Rebecca","4.9","0.93"
"7896","at","at","4.9","0.68"
"7897","الغسيل","Laundry","4.9","1.52"
"7898","فرانكلين","Franklin","4.9","0.54"
"7899","وخذ","Take","4.9","1.23"
"7900","بان","Ban","4.9","0.86"
"7901","مـن","From","4.9","0.71"
"7902","إكس","X","4.9","1.11"
"7903","ادفع","Push","4.9","0.93"
"7904","ان","That","4.9","0.86"
"7905","أتحمل","Bear","4.9","1.47"
"7906","إل","L.","4.9","0.58"
"7907","لولا","Lula","4.9","0.89"
"7908","الن","Allen","4.9","0.71"
"7909","إنتظر","Wait","4.9","1.04"
"7910","ياه","Weah","4.9","1.02"
"7911","عقب","Following","4.9","0.81"
"7912","متي","Matthew","4.9","0.68"
"7913","بوسطن","Boston","4.9","1.58"
"7914","النفسي","Psychological","4.9","1.04"
"7915","ريغان","Reagan","4.9","0.68"
"7916","ويست","West","4.9","0.79"
"7917","أيـن","Where","4.9","0.65"
"7918","بالمرة","At all","4.9","0.79"
"7919","ألهذا","Is that why","4.9","0.36"
"7920","أراهن","I bet","4.9","1.07"
"7921","لأنك","Because you","4.9","0.71"
"7922","حد","End","4.9","0.76"
"7923","فإنك","You","4.9","0.3"
"7924","انكم","You","4.9","0.54"
"7925","كانو","Kano","4.9","0.54"
"7926","شما","Shamma","4.9","0.99"
"7927","زيوس","Zeus","4.9","0.95"
"7928","عودي","Udi","4.9","1.05"
"7929","جوان","Joan","4.9","1.05"
"7930","للـ","For","4.9","0.58"
"7931","ماي","May","4.9","0.95"
"7932","لحد","Reduction","4.9","0.81"
"7933","الشرطة","Police","4.9","1.79"
"7934","تجرؤ","Dare","4.9","1.37"
"7935","همم","Hmm","4.9","0.81"
"7936","مواجهة","Face","4.9","1.33"
"7937","إنتظرى","Wait","4.9","0.97"
"7938","ما","What","4.9","0.46"
"7939","ماتي","Mate","4.9","1.05"
"7940","لاحق","Later","4.9","0.93"
"7941","سرية","Secret","4.9","0.97"
"7942","أزال","Removed","4.9","1.11"
"7943","ألا","Not","4.9","0.58"
"7944","is","is","4.9","0.74"
"7945","الشمال","North","4.9","1.07"
"7946","ده","De","4.9","0.71"
"7947","وذهبت","I went","4.9","1.05"
"7948","الأسئلة","Questions","4.9","0.95"
"7949","ديفيد","David","4.9","0.91"
"7950","مثلما","As","4.9","0.81"
"7951","وكان","The","4.9","0.51"
"7952","لكان","Was","4.9","0.51"
"7953","أنتهى","Ended","4.9","1.53"
"7954","ظهرك","Back","4.9","0.89"
"7955","ديكي","Dickey","4.9","1.11"
"7956","وما","And","4.9","0.84"
"7957","راهول","Rahul","4.9","1.07"
"7958","it","it","4.9","0.68"
"7959","ولما","Since","4.9","0.65"
"7960","فو","Fu","4.9","0.99"
"7961","لربما","Maybe","4.9","0.71"
"7962","عداد","Counter","4.9","0.89"
"7963","ve","ve","4.9","0.68"
"7964","وليس","And not","4.9","0.61"
"7965","الآخر","Other","4.88","1.14"
"7966","ويندي","Wendy","4.88","1.29"
"7967","ليتل","Little","4.88","1.14"
"7968","فلن","You will not","4.88","0.98"
"7969","كرس","Dedicated","4.88","0.98"
"7970","عليكي","Aliki","4.88","0.77"
"7971","لأي","Any","4.88","0.63"
"7972","تر","See","4.88","0.75"
"7973","الأقراص","Disk","4.88","1.14"
"7974","هاوارد","Howard","4.88","1.1"
"7975","حزب","Party","4.88","1.04"
"7976","إختبار","Test","4.88","1.29"
"7977","كنـت","I","4.88","0.82"
"7978","بل","But","4.88","0.44"
"7979","تشان","Chan","4.88","0.82"
"7980","ولكنى","But I","4.88","0.75"
"7981","لكني","I","4.88","0.8"
"7982","هانك","Hank","4.88","0.98"
"7983","فإذا","If","4.88","0.44"
"7984","يكفى","Enough","4.88","1.26"
"7985","هاذا","Symbol","4.88","0.63"
"7986","انكى","Anke","4.88","0.87"
"7987","ايان","Ian","4.88","0.85"
"7988","ولكنه","But","4.88","0.44"
"7989","يحتاج","Needs","4.88","0.94"
"7990","وهل","Will","4.88","0.77"
"7991","بس","ČÓ","4.88","0.98"
"7992","جراء","By","4.88","1.1"
"7993","نحتاج","We need","4.88","1.24"
"7994","المحلفين","Jury","4.88","1.26"
"7995","التظاهر","Demonstration","4.88","1.47"
"7996","تحدق","Staring","4.88","1.29"
"7997","زالت","Still","4.88","1.36"
"7998","الأيسر","Left","4.88","0.82"
"7999","مالم","Unless","4.88","0.52"
"8000","ألقيت","Delivered","4.88","1.15"
"8001","تا","Ta","4.88","0.72"
"8002","بتلك","Those","4.88","0.63"
"8003","وإن","The","4.88","0.39"
"8004","ديفيس","Davis","4.88","0.9"
"8005","in","in","4.88","0.75"
"8006","وماذا","And what","4.88","0.63"
"8007","إذ","As","4.88","0.66"
"8008","وقف","Stop","4.88","0.77"
"8009","إذهب","Go","4.88","1.17"
"8010","from","from","4.88","0.87"
"8011","كيف","How","4.88","0.72"
"8012","شرطي","Cop","4.88","1.62"
"8013","نيكولاس","Nicholas","4.88","1.15"
"8014","إذهبى","Go","4.88","1.06"
"8015","ينتظر","Waiting","4.88","1.08"
"8016","ذهبوا","They went","4.88","1.12"
"8017","نيت","Nate","4.88","1.22"
"8018","أسحب","Grows","4.88","0.92"
"8019","المعذرة","Excuse","4.88","1.45"
"8020","الأشعة","X","4.88","0.96"
"8021","حدوث","A","4.88","0.9"
"8022","هاه","Huh","4.88","0.77"
"8023","السلك","Wire","4.88","0.69"
"8024","عودوا","Go back","4.88","1.24"
"8025","بما","Including","4.88","0.52"
"8026","يدعي","Claims","4.88","1.12"
"8027","اهذا","Is this","4.88","0.69"
"8028","دعك","Forget","4.88","1.1"
"8029","خوب","Jub","4.88","1.04"
"8030","نعيد","Re","4.88","0.9"
"8031","lt","lt","4.88","0.59"
"8032","واين","Wayne","4.86","0.73"
"8033","لأسباب","For reasons","4.86","0.64"
"8034","إنتظروا","Waited","4.86","1.16"
"8035","الماضي","Past","4.86","1.53"
"8036","تشي","Chi","4.86","0.88"
"8037","أخذه","Take","4.86","0.95"
"8038","جاز","Jazz","4.86","1.31"
"8039","dare","dare","4.86","1.23"
"8040","فحص","Check","4.86","1.11"
"8041","انكي","Lanka","4.86","0.93"
"8042","يل","Yale","4.86","0.73"
"8043","دعنا","Let","4.86","1.12"
"8044","ولم","Not","4.86","0.64"
"8045","لاي","Lai","4.86","0.57"
"8046","القطب","Pole","4.86","0.88"
"8047","باردة","Cool","4.86","1.53"
"8048","يالك","يالك","4.86","1.09"
"8049","الجدار","Wall","4.86","1.37"
"8050","مما","Which","4.86","0.53"
"8051","الحاجة","Need","4.86","1.44"
"8052","ستحتاج","You will need","4.86","0.97"
"8053","بيا","Pia","4.86","0.61"
"8054","السابقة","Previous","4.86","1.03"
"8055","إطلاق","Launch","4.86","1.26"
"8056","ميتش","Mitch","4.86","0.9"
"8057","عل","On","4.86","0.88"
"8058","هوك","Hawk","4.86","0.81"
"8059","أيا","Whatever","4.86","0.76"
"8060","ماكان","McCann","4.86","0.78"
"8061","السعر","Price","4.86","1.05"
"8062","دعينا","Let","4.86","1.12"
"8063","بـ","B","4.86","0.83"
"8064","what","what","4.86","0.81"
"8065","مالأمر","مالأمر","4.86","0.78"
"8066","تريفور","Trevor","4.86","0.73"
"8067","تاي","Tai","4.86","1.03"
"8068","حوالى","About","4.86","0.67"
"8069","أميال","Miles","4.86","1.07"
"8070","أصغر","Smaller","4.86","1.31"
"8071","كف","Palm","4.86","0.64"
"8072","بقليل","Shortly","4.86","1.25"
"8073","بعملية","Process","4.86","0.95"
"8074","ولكني","But I","4.86","0.78"
"8075","أكرر","Repeat","4.86","0.76"
"8076","الدببة","Bears","4.86","1.43"
"8077","الحظيرة","Barn","4.86","1.44"
"8078","إنكم","You","4.86","0.53"
"8079","سيث","Seth","4.86","1.03"
"8080","تريب","Tripp","4.86","1.44"
"8081","that","that","4.86","0.61"
"8082","مصير","Fate","4.86","1.34"
"8083","ستايسي","Stacy","4.86","1.18"
"8084","ألقى","Delivered","4.86","0.78"
"8085","ريك","Rick","4.86","0.81"
"8086","دويل","Doyle","4.86","0.9"
"8087","كلود","Claude","4.86","1.25"
"8088","فهل","Will","4.86","0.73"
"8089","مـاذا","Why","4.86","0.61"
"8090","آرون","Aaron","4.86","0.81"
"8091","ساخن","Hot","4.86","1.43"
"8092","يه","Yeh","4.84","0.47"
"8093","كأن","If","4.84","0.87"
"8094","يتحول","Turns","4.84","0.89"
"8095","ماهو","What","4.84","0.65"
"8096","وارن","Warren","4.84","1.09"
"8097","لارس","Lars","4.84","0.91"
"8098","دعيها","دعيها","4.84","0.98"
"8099","وإذا","If","4.84","0.47"
"8100","ستدفع","Pay","4.84","0.96"
"8101","يتغير","Changes","4.84","0.91"
"8102","مايلز","Miles","4.84","0.96"
"8103","بيتر","Peter","4.84","0.96"
"8104","برغم","Despite the","4.84","0.74"
"8105","ماهذا","What is this","4.84","0.71"
"8106","لكنى","But I","4.84","0.74"
"8107","شديد","Severe","4.84","1.3"
"8108","وإنما","But","4.84","0.55"
"8109","التيار","AC","4.84","0.84"
"8110","باس","Bass","4.84","1.2"
"8111","بأمر","Order","4.84","0.93"
"8112","لابد","To be","4.84","0.62"
"8113","القاعدة","Qaeda","4.84","1.27"
"8114","بيث","Beth","4.84","0.74"
"8115","لكننى","But I","4.84","0.89"
"8116","با","Ba","4.84","0.71"
"8117","للشرطة","Police","4.84","1.54"
"8118","مؤخرا","Recently","4.84","1.04"
"8119","نيد","Ned","4.84","0.87"
"8120","كولين","Colin","4.84","1.08"
"8121","داميان","Damien","4.84","0.89"
"8122","بالخروج","Out","4.84","1.08"
"8123","مو","Mo","4.84","0.84"
"8124","موريس","Morris","4.84","0.91"
"8125","أو","Or","4.84","0.68"
"8126","إس","S.","4.84","0.68"
"8127","والآخر","And the other","4.84","0.77"
"8128","ولكنهم","But they","4.84","0.65"
"8129","عليهم","They","4.84","0.74"
"8130","لـو","If","4.84","0.51"
"8131","أكنت","Were you","4.84","0.79"
"8132","كـ","K","4.82","1.04"
"8133","إد","Ed","4.82","0.94"
"8134","تي","T","4.82","0.85"
"8135","فلا","No","4.82","0.75"
"8136","ولو","Had","4.82","0.85"
"8137","يمضي","Goes on","4.82","1.04"
"8138","وزن","Weight","4.82","0.9"
"8139","كارتر","Carter","4.82","1.06"
"8140","ماركوس","Marcus","4.82","1.19"
"8141","المفروض","Imposed","4.82","1.16"
"8142","فجأة","Suddenly","4.82","1.34"
"8143","أحزر","I guess","4.82","1.37"
"8144","وكانت","The","4.82","0.92"
"8145","حجز","Reserve","4.82","1.17"
"8146","بعدك","Game","4.82","1.02"
"8147","مرور","Passage","4.82","1.24"
"8148","كا","Ka","4.82","0.9"
"8149","ني","Ne","4.82","0.75"
"8150","انزل","Down","4.82","0.96"
"8151","ظننتك","ظننتك","4.82","1.12"
"8152","مكانك","Your place","4.82","1.19"
"8153","الشرطي","Conditional","4.82","1.6"
"8154","كارل","Carl","4.82","0.87"
"8155","الأمس","Yesterday","4.82","1"
"8156","بــ","B","4.82","0.66"
"8157","أمس","Yesterday","4.82","0.63"
"8158","كـان","Was","4.82","0.72"
"8159","جرعة","Dose","4.82","1.04"
"8160","اللجنة","Committee","4.82","1.02"
"8161","فقـط","Only","4.82","0.6"
"8162","سجلات","Records","4.82","0.98"
"8163","ليـس","Not","4.82","0.52"
"8164","لكنني","But I","4.82","0.72"
"8165","كنت","I","4.82","0.75"
"8166","دعه","Let him","4.82","1.16"
"8167","زلت","I still","4.82","0.98"
"8168","حدود","Border","4.8","1.01"
"8169","ليزي","Lizzie","4.8","1.12"
"8170","تغيرت","Changed","4.8","1.14"
"8171","لازم","Necessary","4.8","0.93"
