"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"7439","nzz","nzz","5.02","1.17"
"7440","vfb","vfb","5.02","1.12"
"7441","angaben","disclosures","5.02","0.94"
"7442","ppm","ppm","5.02","0.91"
"7443","chemnitz","Chemnitz","5.02","1.24"
"7444","gewordenen","become","5.02","0.91"
"7445","eigentlich","actually","5.02","0.94"
"7446","x3","x3","5.02","1.5"
"7447","galt","was","5.02","0.71"
"7448","eingreifen","intervene","5.02","1.29"
"7449","toner","toner","5.02","0.84"
"7450","fraktion","fraction","5.02","0.89"
"7451","'ne","'Ne","5.02","1.24"
"7452","eingeleitet","initiated","5.02","0.77"
"7453","anpassen","adjust","5.02","1.17"
"7454","ging","went","5.02","0.65"
"7455","the","the","5.02","0.38"
"7456","what","what","5.02","0.84"
"7457","hieraus","thereof","5.02","0.98"
"7458","by","by","5.02","1.15"
"7459","meier","Meier","5.02","1.12"
"7460","or","or","5.02","0.55"
"7461","psychische","mental","5.02","1.12"
"7462","artikelnummer","product code","5.02","1.04"
"7463","ohnehin","anyway","5.02","0.96"
"7464","halben","half","5.02","0.74"
"7465","bestimmen","identify","5.02","1.22"
"7466","'nen","'Nen","5.02","0.94"
"7467","than","than","5.02","0.82"
"7468","chen","chen","5.02","1.38"
"7469","went","went","5.02","1.12"
"7470","este","este","5.02","1.08"
"7471","atom","atom","5.02","1.55"
"7472","mac","mac","5.02","1.85"
"7473","ach","oh","5.02","1.13"
"7474","krefeld","krefeld","5.02","1.24"
"7475","behaupten","claim","5.02","1.04"
"7476","unterrichts","teaching","5.02","1.29"
"7477","early","early","5.02","1.19"
"7478","2nd","2nd","5.02","1.04"
"7479","nunmehr","henceforth","5.02","0.71"
"7480","arbeitern","employees","5.02","1.06"
"7481","solchem","such","5.02","0.71"
"7482","außerhalb","outside","5.02","0.94"
"7483","alter","old","5.02","1.49"
"7484","ließe","could","5.02","0.94"
"7485","interne","internal","5.02","1"
"7486","beta","beta","5.02","1"
"7487","ki","ki","5.02","0.8"
"7488","höchstens","not more than","5.02","1.22"
"7489","eig","eig","5.02","0.98"
"7490","police","police","5.02","1.3"
"7491","systems","system","5.02","1.08"
"7492","senat","senate","5.02","1.1"
"7493","komplex","complex","5.02","1.66"
"7494","bang","bang","5.02","1.67"
"7495","img","img","5.02","1.08"
"7496","commission","commission","5.02","1.04"
"7497","sittlichen","moral","5.02","1.33"
"7498","hadi","hadi","5.02","1.08"
"7499","indes","however,","5.02","0.65"
"7500","lade","loading","5.02","1.02"
"7501","kurz","short","5.02","1.02"
"7502","dildo","dildo","5.02","1.85"
"7503","fh","fh","5","1.14"
"7504","aeg","aeg","5","1.03"
"7505","evtl","possibly","5","0.88"
"7506","huber","huber","5","1.09"
"7507","bie","offers","5","1.03"
"7508","kirchen","churches","5","1.71"
"7509","gattung","generic","5","1.23"
"7510","vorigen","previous","5","0.61"
"7511","did","did","5","0.97"
"7512","mathematischen","mathematical","5","1.39"
"7513","kreuz","intersection","5","1.23"
"7514","edv","computer","5","1.4"
"7515","gewerkschaften","unions","5","1.53"
"7516","bibel","bible","5","1.9"
"7517","con","con","5","1.09"
"7518","gewaltigen","enormous","5","1.37"
"7519","escort","Escorts","5","1.48"
"7520","hielten","held","5","0.86"
"7521","aussagen","testify","5","1.01"
"7522","lasse","let","5","0.83"
"7523","a","a","5","0.97"
"7524","ungefähr","about","5","1.09"
"7525","log","log","5","1.03"
"7526","abt","abt","5","1.58"
"7527","ficken","fuck","5","2.53"
"7528","que","que","5","1.07"
"7529","zahlungsmethoden","payment methods","5","1.26"
"7530","geforce","geforce","5","1.28"
"7531","auswärtige","Foreign","5","0.9"
"7532","den","the","5","0.73"
"7533","britney","britney","5","1.54"
"7534","maschinen","machinery","5","1.05"
"7535","preußischen","Prussian","5","1.4"
"7536","timeline","timeline","5","1.18"
"7537","administration","administration","5","1.23"
"7538","dax","dax","5","1.56"
"7539","mas","mas","5","0.86"
"7540","anderem","other","5","0.64"
"7541","womit","which","5","0.81"
"7542","aufhebung","repeal","5","1.44"
"7543","passiert","happens","5","1.11"
"7544","xp","xp","5","0.97"
"7545","davor","before","5","0.64"
"7546","infolgedessen","subsequently","5","0.83"
"7547","uro","uro","5","0.95"
"7548","dietrich","dietrich","5","1.29"
"7549","ie","ie","5","0.49"
"7550","ändert","changes","5","0.88"
"7551","aux","aux","5","0.67"
"7552","unterschiedlicher","different","5","0.88"
"7553","her","ago","5","0.61"
"7554","angela","angela","5","1.31"
"7555","jared","jared","5","0.9"
"7556","systematische","systematic","5","1.39"
"7557","com","com","5","0.9"
"7558","ge","ge","5","0.86"
"7559","ce","ce","5","0.35"
"7560","liess","let","5","0.95"
"7561","vb","vb","5","0.76"
"7562","tudo","tudo","5","0.78"
"7563","cette","cette","5","1.07"
"7564","vorheriger","previous","5","0.61"
"7565","vorläufig","provisionally","5","0.97"
"7566","provinz","province","5","1.28"
"7567","db","db","5","1.12"
"7568","par","par","5","1.01"
"7569","welch","what","5","0.86"
"7570","gebot","commanded","5","1.29"
"7571","iahre","years","5","1.16"
"7572","ß","ß","5","0.78"
"7573","wuppertal","wuppertal","5","1.28"
"7574","spalte","column","5","1.03"
"7575","len","tion","5","1.03"
"7576","überhaupt","at all","5","1.03"
"7577","nu","nu","5","0.67"
"7578","tabellen","tables","5","1.11"
"7579","b2b","b2b","5","1.03"
"7580","masse","mass","5","1.21"
"7581","ppl","ppl","5","0.99"
"7582","drop","drop","5","0.99"
"7583","heinz","heinz","5","1.39"
"7584","id","id","4.98","1.1"
"7585","ir","ir","4.98","0.51"
"7586","isses","isses","4.98","1.36"
"7587","befand","was","4.98","0.68"
"7588","statt","instead","4.98","0.77"
"7589","wollten","wanted","4.98","0.91"
"7590","ausserdem","also","4.98","0.96"
"7591","tem","system","4.98","0.51"
"7592","bedürfen","require","4.98","1.13"
"7593","rl","rl","4.98","0.91"
"7594","ta","ta","4.98","1.19"
"7595","een","een","4.98","0.96"
"7596","polnischen","Polish","4.98","1.17"
"7597","boo","boo","4.98","1.48"
"7598","mr","mr","4.98","1.15"
"7599","bat","asked","4.98","1.24"
"7600","relativen","relative","4.98","0.82"
"7601","mathematik","mathematics","4.98","1.85"
"7602","vorheriges","previous","4.98","0.68"
"7603","o","o","4.98","1.32"
"7604","hrsg","ed","4.98","1.19"
"7605","kg","kg","4.98","1.08"
"7606","vorerst","for the time being","4.98","1.06"
"7607","außerdem","also","4.98","0.84"
"7608","firmeneintrag","company registration","4.98","1.17"
"7609","nochmals","once again","4.98","1.02"
"7610","torrent","torrent","4.98","1.12"
"7611","gestanden","been","4.98","1"
"7612","längst","long","4.98","0.96"
"7613","zinsen","interest","4.98","1.83"
"7614","ik","ik","4.98","1.04"
"7615","hg","hg","4.98","1.1"
"7616","jb","jb","4.98","0.84"
"7617","was","what","4.98","0.71"
"7618","cham","cham","4.98","1.15"
"7619","ing","ing","4.98","1.32"
"7620","debatte","debate","4.98","1.17"
"7621","c'","c '","4.98","1.12"
"7622","arnold","arnold","4.98","1.2"
"7623","pc-","pc","4.98","1.3"
"7624","ltd","ltd","4.98","1.29"
"7625","ibm","ibm","4.98","1.13"
"7626","ralf","ralf","4.98","1.13"
"7627","lieferzeit","delivery time","4.98","1"
"7628","aufsatz","tower","4.98","1.33"
"7629","meinestages","my day","4.98","1.32"
"7630","a3","a3","4.98","0.74"
"7631","el","el","4.98","0.38"
"7632","vid","vid","4.98","1.12"
"7633","solcher","such","4.98","0.65"
"7634","joachim","joachim","4.98","1.29"
"7635","fÜr","fOr","4.98","1.06"
"7636","permalink","permalink","4.98","1.17"
"7637","lager","stock","4.98","1.06"
"7638","sowas","something","4.98","0.84"
"7639","claus","claus","4.98","1.3"
"7640","such","search","4.98","0.91"
"7641","w/m","w / m","4.98","0.91"
"7642","dell","dell","4.98","1.55"
"7643","taf","taf","4.98","0.8"
"7644","hoffenheim","hoffenheim","4.98","1.36"
"7645","andern","other","4.98","1"
"7646","fox","fox","4.98","1.55"
"7647","a1","a1","4.98","1.17"
"7648","gutachten","report","4.98","1.1"
"7649","mc","mc","4.98","1"
"7650","abkommen","Agreement","4.98","1.02"
"7651","reichstag","reichstag","4.98","1.68"
"7652","november","november","4.98","1.45"
"7653","sold","sold","4.98","1.39"
"7654","which","Which","4.98","0.77"
"7655","fringe","fringe","4.98","0.96"
"7656","instead","instead","4.98","1.36"
"7657","short","short","4.98","1"
"7658","bout","bout","4.98","0.91"
"7659","Ö","Ö","4.96","1.12"
"7660","hun","hun","4.96","1.46"
"7661","albrecht","albrecht","4.96","1.32"
"7662","untersuchung","investigation","4.96","1.29"
"7663","erich","erich","4.96","1.26"
"7664","d","d","4.96","0.73"
"7665","swag","swag","4.96","1.62"
"7666","only","Only","4.96","1.03"
"7667","В","В","4.96","1.43"
"7668","almost","almost","4.96","0.97"
"7669","kleinen","small","4.96","1.07"
"7670","et","et","4.96","0.97"
"7671","ausmaß","Extent","4.96","1.12"
"7672","oo","oo","4.96","1.21"
"7673","occupy","occupy","4.96","1.38"
"7674","anforderungen","requirements","4.96","1.19"
"7675","aka","aka","4.96","1.03"
"7676","ag","ag","4.96","0.83"
"7677","hamm","hamm","4.96","0.9"
"7678","abgeleitet","derived","4.96","0.81"
"7679","rush","rush","4.96","1.09"
"7680","arbeiterschaft","Community worker","4.96","1.34"
"7681","befunde","findings","4.96","1.14"
"7682","normen","standards","4.96","1.46"
"7683","felgen","Wheels","4.96","0.95"
"7684","dez","dec","4.96","1.37"
"7685","wi","wi","4.96","1.09"
"7686","achja","oh yeah","4.96","1.18"
"7687","werth","worth","4.96","1.07"
"7688","bochum","bochum","4.96","1.43"
"7689","hl","St.","4.96","0.97"
"7690","ovp","OVP","4.96","0.92"
"7691","gs","gs","4.96","0.81"
"7692","wegen","because","4.96","0.6"
"7693","protestantischen","Protestant","4.96","1.37"
"7694","nr","no","4.96","0.88"
"7695","bb-code","bb-code","4.96","0.88"
"7696","reihen","rows","4.96","0.6"
"7697","twitterer","twitterer","4.96","1.37"
"7698","abgibt","gives","4.96","0.95"
"7699","medion","medion","4.96","1.43"
"7700","ed","ed","4.96","1.29"
"7701","jun","jun","4.96","1.09"
"7702","werbung","advertising","4.96","1.52"
"7703","axel","axel","4.96","1.12"
"7704","lcd","lcd","4.96","1.56"
"7705","cum","cum","4.96","1.43"
"7706","olsa","olsa","4.96","1.34"
"7707","co","co","4.96","0.92"
"7708","industrie","industry","4.96","1.19"
"7709","en","s","4.96","0.92"
"7710","naar","naar","4.96","1.01"
"7711","bund","bund","4.96","0.99"
"7712","wirtschafts","economic","4.96","1.19"
"7713","beliebig","any","4.96","1.29"
"7714","wirft","raises","4.96","0.81"
"7715","ava","ava","4.96","1.12"
"7716","derer","those","4.96","0.88"
"7717","commerzbank","commerzbank","4.96","1.65"
"7718","server","server","4.96","0.97"
"7719","ou","ou","4.96","1.03"
"7720","patient","patient","4.96","1.29"
"7721","mesmo","mesmo","4.96","0.81"
"7722","halb","half","4.96","0.86"
"7723","ideologischen","ideological","4.96","1.47"
"7724","ups","ups","4.96","1.44"
"7725","preußische","Prussian","4.96","1.31"
"7726","bence","bence","4.96","1.18"
"7727","mo","mo","4.96","0.95"
"7728","ob","whether","4.96","0.99"
"7729","ds","ds","4.96","0.92"
"7730","4s","4s","4.96","1.28"
"7731","auswirkungen","impact","4.96","1.18"
"7732","para","parametric","4.96","0.92"
"7733","rand","rand","4.96","1.05"
"7734","untersucht","investigated","4.96","1.05"
"7735","pauschal","flat-rate","4.96","1.01"
"7736","rudolf","rudolf","4.96","1.28"
"7737","sry","sry","4.96","1.31"
"7738","ge-","ge-","4.96","0.7"
"7739","dei","dei","4.96","1.23"
"7740","ablauf","course","4.96","0.95"
"7741","Änderungen","Changes","4.96","0.92"
"7742","gesenkt","reduced","4.96","1.32"
"7743","stellten","presented","4.96","0.73"
"7744","andere","other","4.96","0.99"
"7745","volkswirtschaft","national economy","4.96","1.31"
"7746","gosh","gosh","4.96","1.28"
"7747","rss","rss","4.96","1.16"
"7748","nao","nao","4.96","1.07"
"7749","é","é","4.96","1.37"
"7750","russland","russia","4.96","1.34"
"7751","qm","sqm","4.96","0.99"
"7752","ausser","out of","4.96","0.86"
"7753","irgendwie","somehow","4.96","0.9"
"7754","stell","Deputy","4.96","0.95"
"7755","norbert","norbert","4.96","1.18"
"7756","veranlassung","reason","4.96","1.07"
"7757","staatlichen","state","4.96","1.21"
"7758","y","y","4.94","0.91"
"7759","sehnsucht","yearning","4.94","1.97"
"7760","gbr","gbr","4.94","1.13"
"7761","wolfsburg","wolfsburg","4.94","1.06"
"7762","sw","sw","4.94","1.06"
"7763","dan","dan","4.94","0.93"
"7764","а","а","4.94","1"
"7765","später","subsequently","4.94","0.96"
"7766","trackbacks","trackbacks","4.94","1.24"
"7767","mysql","mysql","4.94","1.45"
"7768","ließ","let","4.94","0.55"
"7769","mär","mar","4.94","1.08"
"7770","zaten","zaten","4.94","1.2"
"7771","übrig","left","4.94","1.02"
"7772","geltenden","applicable","4.94","0.71"
"7773","lauter","louder","4.94","1.24"
"7774","ö","ö","4.94","0.87"
"7775","manning","Manning","4.94","0.84"
"7776","government","government","4.94","1.06"
"7777","steh","stand","4.94","0.74"
"7778","bey","bey","4.94","0.98"
"7779","tat","did","4.94","0.91"
"7780","v","v","4.94","1.04"
"7781","lovato","lovato","4.94","0.84"
"7782","rain","rain","4.94","1.71"
"7783","frühere","Earlier","4.94","0.96"
"7784","revision","audit","4.94","1.11"
"7785","bezahlen","pay for","4.94","1.49"
"7786","bestimmten","specific","4.94","0.77"
"7787","nahmen","took","4.94","0.79"
"7788","bloße","mere","4.94","1"
"7789","formal","formally","4.94","0.93"
"7790","dennoch","nevertheless","4.94","1.06"
"7791","gesetzen","laws","4.94","1.25"
"7792","geh","go","4.94","1.22"
"7793","erforderlich","required","4.94","1.13"
"7794","bisher","been","4.94","0.77"
"7795","stellungnahme","stellungnahme","4.94","1.17"
"7796","durchschnittlich","average","4.94","1.19"
"7797","san","san","4.94","1.11"
"7798","little","little","4.94","1.1"
"7799","regelung","regulation","4.94","1.42"
"7800","periode","period","4.94","1.27"
"7801","had","had","4.94","0.87"
"7802","wall","wall","4.94","1.11"
"7803","lag","was","4.94","0.84"
"7804","osten","east","4.94","1.32"
"7805","ainda","ainda","4.94","0.79"
"7806","uvm","and much more","4.94","0.96"
"7807","solo","solo","4.94","0.91"
"7808","benim","benim","4.94","0.91"
"7809","comme","comme","4.94","0.84"
"7810","dms","dms","4.94","1"
"7811","lil","lil","4.94","1.08"
"7812","wär","would","4.94","0.96"
"7813","eventuell","possibly","4.94","0.96"
"7814","ni","ni","4.94","1.06"
"7815","ano","ano","4.94","1.1"
"7816","schwarz","black","4.94","1.24"
"7817","richtet","directed","4.94","1.3"
"7818","ile","ile","4.94","0.96"
"7819","ini","ini","4.94","0.89"
"7820","egal","matter","4.94","1.32"
"7821","erforderliche","required","4.94","1.02"
"7822","gue","gue","4.94","0.65"
"7823","random","random","4.94","0.84"
"7824","tweetdeck","tweetdeck","4.94","1.38"
"7825","ga","ga","4.94","0.87"
"7826","'s","'S","4.94","0.74"
"7827","werktagen","business days","4.94","1.22"
"7828","gestellt","provided","4.94","0.96"
"7829","beeinflußt","influenced","4.94","1.25"
"7830","zi","zi","4.94","1"
"7831","vergl","Comp","4.94","1.1"
"7832","sparen","save","4.94","1.39"
"7833","i","i","4.94","0.98"
"7834","bot","offered","4.94","1.13"
"7835","autoscout24","autoscout24","4.94","1.54"
"7836","anmeldungsdatum","Joined","4.94","1.04"
"7837","permanentlink","permanent link","4.94","1.13"
"7838","gmbh","gmbh","4.94","0.89"
"7839","tiefen","deep","4.94","1.24"
"7840","â","â","4.94","0.77"
"7841","gesetzgebung","legislation","4.92","1.29"
"7842","ho","ho","4.92","1.34"
"7843","warum","why","4.92","1.41"
"7844","kunststoff","plastic","4.92","1.12"
"7845","gefaßt","collected","4.92","1.07"
"7846","law","law","4.92","1.16"
"7847","php","php","4.92","1.28"
"7848","vollzogen","completed","4.92","1.23"
"7849","ts","ts","4.92","0.75"
"7850","gehn","go","4.92","1.08"
"7851","left","left","4.92","1.21"
"7852","hotline","hotline","4.92","1.4"
"7853","linkarena","stumbleupon","4.92","1.19"
"7854","radeon","radeon","4.92","1.34"
"7855","landtag","diet","4.92","1.01"
"7856","protokoll","protocol","4.92","1.18"
"7857","anonymous","anonymous","4.92","1.31"
"7858","gingen","went","4.92","0.7"
"7859","anm","anm","4.92","1.08"
"7860","grundsätzlichen","fundamental","4.92","0.8"
"7861","gewissermaßen","so to speak","4.92","0.85"
"7862","anzeigen","show","4.92","1.24"
"7863","gb","gb","4.92","1.18"
"7864","ey","ey","4.92","1.45"
"7865","aufgerissen","torn","4.92","1.64"
"7866","mee","mee","4.92","1.18"
"7867","dh","ie","4.92","0.75"
"7868","extrem","extremely","4.92","1.54"
"7869","yani","yani","4.92","0.94"
"7870","allenfalls","at most","4.92","0.94"
"7871","limited","limited","4.92","1.26"
"7872","anfänger","beginners","4.92","1.05"
"7873","hoje","hoje","4.92","1.18"
"7874","pl","pl","4.92","0.67"
"7875","ios","ios","4.92","1.24"
"7876","bem","bem","4.92","1.14"
"7877","ständige","constant","4.92","1.07"
"7878","joomla","joomla","4.92","1.16"
"7879","saw","Saw","4.92","1.01"
"7880","gesetzlich","law","4.92","1.03"
"7881","consulting","consulting","4.92","1.32"
"7882","wovon","which","4.92","0.75"
"7883","html-code","html code","4.92","1.23"
"7884","demgegenüber","contrast","4.92","1.05"
"7885","xdddd","xdddd","4.92","1.44"
"7886","alliierten","allied forces","4.92","1.61"
"7887","thiere","beasts of","4.92","1.08"
"7888","russen","Russians","4.92","1.32"
"7889","davon","which","4.92","0.78"
"7890","\o/","\ O /","4.92","1.52"
"7891","teilweise","partially","4.92","0.9"
"7892","financial","finance","4.92","1.35"
"7893","apa","apa","4.92","0.97"
"7894","duisburg","Duisburg","4.92","1.16"
"7895","vbulletin","vbulletin","4.92","0.8"
"7896","cest","cest","4.92","1.03"
"7897","staats","State","4.92","1.12"
"7898","bernd","amber","4.92","1.18"
"7899","udo","udo","4.92","1.34"
"7900","gehörten","included","4.92","0.92"
"7901","og","above","4.92","0.83"
"7902","isch","ish","4.92","1.08"
"7903","wez","wez","4.92","0.97"
"7904","napoleon","napoleon","4.92","1.5"
"7905","zogen","attracted","4.92","1.32"
"7906","ger","ger","4.92","0.83"
"7907","sek","sec","4.92","1.03"
"7908","versicherungen","insurance","4.92","1.66"
"7909","braucht","needs","4.92","1.1"
"7910","finanzen","finances","4.92","1.23"
"7911","gesetze","law","4.92","1.12"
"7912","in-","in-","4.92","0.99"
"7913","massive","massive","4.92","1.08"
"7914","ggf","if necessary","4.92","0.78"
"7915","theologischen","theological","4.92","1.35"
"7916","verfahrens","procedure","4.9","1.09"
"7917","instanz","instance","4.9","1.17"
"7918","zeug","convincing","4.9","0.99"
"7919","vorsitzenden","Chairman","4.9","0.97"
"7920","abteilung","section","4.9","1.31"
"7921","wer-","are","4.9","0.97"
"7922","miss","abuse","4.9","1.45"
"7923","guetta","guetta","4.9","1.42"
"7924","suchten","investigated","4.9","1.13"
"7925","spd","spd","4.9","1.07"
"7926","arminfischer_de","arminfischer_de","4.9","0.89"
"7927","ehemalige","former","4.9","1.04"
"7928","verf","features","4.9","0.89"
"7929","somerhalder","somerhalder","4.9","0.99"
"7930","chf","CHF","4.9","1.02"
"7931","vertretung","representation","4.9","1.3"
"7932","ml","ml","4.9","0.99"
"7933","religiösen","religious","4.9","1.22"
"7934","norm","standard","4.9","1.25"
"7935","black","black","4.9","1.36"
"7936","gece","gece","4.9","0.65"
"7937","ago","ago","4.9","1.25"
"7938","geister","ghost","4.9","1.56"
"7939","vergeben","allocate","4.9","1.5"
"7940","herbert","herbert","4.9","1.49"
"7941","xt","xt","4.9","1.09"
"7942","lugar","lugar","4.9","0.79"
"7943","eil","ecause","4.9","1.02"
"7944","artik","artik","4.9","0.97"
"7945","mim","mim","4.9","0.97"
"7946","sen","sen","4.9","1.11"
"7947","les","les","4.9","0.95"
"7948","tumblr","tumblr","4.9","1.33"
"7949","hälfte","half","4.9","0.89"
"7950","rapidshare","rapidshare","4.9","1.62"
"7951","daß","that","4.9","0.61"
"7952","ab","from","4.9","0.95"
"7953","cet","cet","4.9","0.68"
"7954","arbeit","working","4.9","1.56"
"7955","sitte","sitte","4.9","1.4"
"7956","olsun","olsun","4.9","0.84"
"7957","vermutung","presumption","4.9","1.13"
"7958","bernhard","bernhard","4.9","1.45"
"7959","hingegen","however","4.9","0.95"
"7960","с","с","4.9","0.61"
"7961","steuerberater","steuerberater","4.9","1.37"
"7962","меня","меня","4.9","1.23"
"7963","gefordert","required","4.9","1.15"
"7964","ver-","ver-","4.9","0.93"
"7965","benötigt","needed","4.9","0.95"
"7966","exam","exam","4.9","1.39"
"7967","feuer","Fire","4.9","1.53"
"7968","ehemaligen","former","4.9","1.04"
"7969","irgend","some","4.9","0.76"
"7970","war's","was it","4.9","1.02"
"7971","finanziellen","financial","4.9","1.02"
"7972","il","il","4.9","0.84"
"7973","gang","transition","4.9","1.17"
"7974","halbe","half","4.9","0.95"
"7975","dat","dat","4.9","0.91"
"7976","umstände","circumstances","4.9","1.11"
"7977","gewöhnlichen","ordinary","4.9","1.02"
"7978","damaligen","then","4.9","0.97"
"7979","mitsubishi","mitsubishi","4.9","1.5"
"7980","une","une","4.9","1.15"
"7981","wiederholt","repeated","4.9","1.18"
"7982","kurzer","short","4.9","0.84"
"7983","katholiken","Catholics","4.9","1.71"
"7984","hani","hani","4.9","1.27"
"7985","wieso","why","4.9","1.07"
"7986","benzin","petrol","4.9","1.54"
"7987","regeln","regulate","4.9","1.28"
"7988","gün","gun","4.9","1.63"
"7989","iyi","iyi","4.9","1.34"
"7990","might","might","4.9","1.11"
"7991","vorstand","board","4.9","1.27"
"7992","ian","ian","4.9","1.23"
"7993","nvidia","nvidia","4.9","1.43"
"7994","ap","ap","4.9","0.86"
"7995","seviyorum","seviyorum","4.9","1.46"
"7996","tek","tek","4.9","1.13"
"7997","'n","'S","4.9","0.99"
"7998","tsv","tsv","4.9","1.07"
"7999","bl","bl","4.9","0.79"
"8000","haste","haste","4.88","0.98"
"8001","maschinenbau","mechanical engineering","4.88","1.42"
"8002","theil","theil","4.88","0.9"
"8003","zwecken","purposes","4.88","1.12"
"8004","wozu","what","4.88","0.94"
"8005","twilight","twilight","4.88","1.79"
"8006","o2","o2","4.88","1.35"
"8007","wenngleich","although","4.88","1.06"
"8008","durchschnittliche","average","4.88","1.08"
"8009","ansprüche","claims","4.88","1.48"
"8010","tarife","Tariffs","4.88","1.36"
"8011","einzelner","individual","4.88","0.72"
"8012","m","m","4.88","1.27"
"8013","abhängt","depends","4.88","0.9"
"8014","wanted","wanted","4.88","1.32"
"8015","cane","cane","4.88","1.21"
"8016","abgesehen","apart","4.88","1.02"
"8017","besaß","possessed","4.88","0.96"
"8018","kleinere","smaller","4.88","1.02"
"8019","rande","the edge","4.88","0.98"
"8020","kbps","kbps","4.88","1.08"
"8021","tung","tion","4.88","1.21"
"8022","за","за","4.88","1.17"
"8023","whatever","whatever","4.88","1.04"
"8024","ei-","a-","4.88","1.04"
"8025","у","у","4.88","0.82"
"8026","magistream","magistream","4.88","1.26"
"8027","cc","cc","4.88","1.06"
"8028","hsv","hsv","4.88","1.52"
"8029","pero","pero","4.88","0.87"
"8030","ff","ff","4.88","0.98"
"8031","gt","gt","4.88","0.77"
"8032","preisliste","price list","4.88","1.12"
"8033","single","single","4.88","1.42"
"8034","befanden","were","4.88","0.9"
"8035","umstand","maternity","4.88","1.21"
"8036","small","small","4.88","1.15"
"8037","kurzen","short","4.88","1.1"
"8038","din","din","4.88","0.9"
"8039","che","che","4.88","1.12"
"8040","sama","sama","4.88","0.72"
"8041","twittere","tweet","4.88","1.81"
"8042","obgleich","although","4.88","1"
"8043","achtung","caution","4.88","1.42"
"8044","scheinbar","seemingly","4.88","1.21"
"8045","flavon","flavone","4.88","1.14"
"8046","lp","lp","4.88","0.96"
"8047","solltest","should","4.88","1.04"
"8048","anordnung","formation","4.88","1.27"
"8049","lindner","lindner","4.88","1.21"
"8050","front","front","4.88","1.3"
"8051","kl","kl","4.88","1.17"
"8052","kadar","kadar","4.88","0.98"
"8053","bisa","bisa","4.88","0.98"
"8054","schwarze","black","4.88","0.98"
"8055","senken","reduce","4.88","1.24"
"8056","krankenversicherung","health insurance","4.88","1.52"
"8057","nachzuweisen","prove","4.88","1.02"
"8058","wenns","wenns","4.88","0.66"
"8059","nov","nov","4.88","1.29"
"8060","bieber","bieber","4.88","1.62"
"8061","-lick","-Lick","4.88","1.17"
"8062","eingetreten","occurred","4.88","1.02"
"8063","zugriff","access","4.88","1.22"
"8064","warst","were","4.88","0.8"
"8065","rss-feed","rss feed","4.88","1.06"
"8066","hatte","had","4.88","0.92"
"8067","ep","ep","4.88","0.82"
"8068","uvp","rrp","4.88","1.26"
"8069","hm","hm","4.88","0.94"
"8070","irgendwas","something","4.88","1.08"
"8071","religion","religion","4.86","1.67"
"8072","sami","sami","4.86","1.39"
"8073","os","os","4.86","0.86"
"8074","er-","it-","4.86","0.78"
"8075","vietnam","vietnam","4.86","1.82"
"8076","ner","ner","4.86","0.76"
"8077","artnr","artnr","4.86","0.9"
"8078","of","of","4.86","0.88"
"8079","some","some","4.86","1.16"
"8080","überprüfen","check","4.86","1.31"
"8081","unterm","under","4.86","0.88"
"8082","r","r","4.86","0.9"
"8083","zit","cited","4.86","0.99"
"8084","ba","ba","4.86","1.11"
"8085","rußland","russia","4.86","1.75"
"8086","th","th","4.86","0.67"
"8087","seni","seni","4.86","0.78"
"8088","justiz","justice","4.86","1.41"
"8089","inc","inc","4.86","0.76"
"8090","tá","tá","4.86","1.09"
"8091","bg","bg","4.86","1.46"
"8092","ausschließlich","exclusively","4.86","0.97"
"8093","dec","dec","4.86","1.14"
"8094","t","t","4.86","1.01"
"8095","una","una","4.86","0.83"
"8096","sarkozy","sarkozy","4.86","1.43"
"8097","used","used","4.86","1.14"
"8098","sa","sa","4.86","1.2"
"8099","pas","pas","4.86","1.36"
"8100","pc_plus_germany","pc_plus_germany","4.86","1.26"
"8101","benötigen","require","4.86","1.16"
"8102","entweder","either","4.86","1.01"
"8103","heb","heb","4.86","0.78"
"8104","aufsicht","regulatory","4.86","1.37"
"8105","zwar","Although","4.86","0.93"
"8106","ersetzt","replaced","4.86","0.93"
"8107","zahlen","pay","4.86","1.36"
"8108","ó","ó","4.86","0.57"
"8109","schen","between","4.86","0.73"
"8110","vi","vi","4.86","0.95"
"8111","lub","lub","4.86","1.03"
"8112","tr","tr","4.86","0.73"
"8113","cs","cs","4.86","0.73"
"8114","sgb","sgb","4.86","1.01"
"8115","duty","duty","4.86","1.34"
"8116","political","political","4.86","1.28"
"8117","festlegung","lockup","4.86","1.01"
"8118","eu-gipfel","eu summit","4.86","1.43"
"8119","ders","DERS","4.86","0.83"
"8120","rolf","rolf","4.86","1.12"
"8121","l","l","4.86","0.95"
"8122","disclaimer","disclaimer","4.86","1.25"
"8123","u","u","4.86","0.83"
"8124","xd","xd","4.86","0.88"
"8125","getroffen","hit","4.86","1.28"
"8126","gw","gw","4.86","1.2"
"8127","demi","demi","4.86","0.73"
"8128","qype","qype","4.86","1.43"
"8129","ausblenden","Hide","4.86","0.9"
"8130","boxen","boxes","4.86","1.8"
"8131","berechnet","calculated","4.86","1.11"
"8132","case","case","4.86","0.95"
"8133","took","Took","4.86","1.12"
"8134","tho","tho","4.86","0.88"
"8135","dddd","dddd","4.86","1.23"
"8136","linken","left","4.86","1.23"
"8137","extreme","extreme","4.86","1.59"
"8138","jg","jg","4.86","0.88"
