"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"8162","xo","xo","4.78","1.39"
"8163","l'état","state","4.78","1.02"
"8164","plaques","plates","4.78","0.93"
"8165","dla","dla","4.78","0.82"
"8166","f","f","4.78","0.91"
"8167","qu'un","a","4.78","0.86"
"8168","statistique","Statistical","4.78","1.45"
"8169","quelqu'","somebody","4.78","1.22"
"8170","ik","ik","4.78","1.06"
"8171","vitrine-pico","showcase-pico","4.78","0.93"
"8172","nick","nick","4.78","1.39"
"8173","désert","Desert","4.78","1.58"
"8174","descendre","down","4.78","0.68"
"8175","at-il","he","4.78","1"
"8176","publicitaire","advertiser","4.78","1.06"
"8177","condition","provided","4.78","0.79"
"8178","seroit","would be","4.78","0.71"
"8179","jtai","jtai","4.78","0.86"
"8180","um","um","4.78","0.74"
"8181","devra","will","4.78","1.04"
"8182","htt","htt","4.78","1.34"
"8183","occupé","occupied","4.78","1.06"
"8184","taleur","Taleur","4.78","0.84"
"8185","adosfr","adosfr","4.78","1.28"
"8186","musulmans","Muslims","4.78","1.67"
"8187","fai","fai","4.78","0.97"
"8188","brut","Gross","4.78","1.13"
"8189","ossi","ossi","4.78","0.95"
"8190","justifier","justify","4.78","1"
"8191","industry","industry","4.78","1.3"
"8192","financial","financial","4.78","1.2"
"8193","vb","vb","4.78","0.76"
"8194","arf","arf","4.78","0.84"
"8195","devais","had","4.78","0.82"
"8196","n","n","4.78","0.71"
"8197","7h","7am","4.78","0.91"
"8198","rdc","DRC","4.78","0.91"
"8199","vc","vc","4.78","0.62"
"8200","opérations","operations","4.78","1.18"
"8201","marquée","marked","4.78","1.04"
"8202","marx","marx","4.78","1.25"
"8203","électorale","election","4.78","1.17"
"8204","roumanie","Romania","4.78","1.49"
"8205","td","td","4.78","0.86"
"8206","agents","agents","4.78","1.11"
"8207","gp","gp","4.78","0.76"
"8208","wait","wait","4.76","1.1"
"8209","cabinet","firm","4.76","1.08"
"8210","azy","azy","4.76","0.94"
"8211","obéissance","submission","4.76","1.6"
"8212","pq","pq","4.76","1.14"
"8213","bails","leases","4.76","0.82"
"8214","az","az","4.76","0.96"
"8215","pneus","tires","4.76","0.72"
"8216","psk","psk","4.76","0.92"
"8217","mathématique","mathematical","4.76","1.55"
"8218","calcul","calculation","4.76","1"
"8219","jy","jy","4.76","1.06"
"8220","devront","will","4.76","0.96"
"8221","ml","ml","4.76","0.92"
"8222","xxe","twentieth","4.76","0.98"
"8223","chui","chui","4.76","0.96"
"8224","za","za","4.76","0.87"
"8225","colle","glue","4.76","0.98"
"8226","dc","dc","4.76","0.96"
"8227","ka","ka","4.76","1.12"
"8228","substituer","substitute","4.76","1"
"8229","nettoyage","cleaning","4.76","1.52"
"8230","kan","kan","4.76","0.98"
"8231","devaient","were","4.76","0.87"
"8232","lun","Mon","4.76","0.77"
"8233","religieuses","religious","4.76","1.49"
"8234","bulletins","newsletters","4.76","0.98"
"8235","sic","sic","4.76","0.74"
"8236","court","short","4.76","0.8"
"8237","sep","September","4.76","0.82"
"8238","j'le","j'le","4.76","0.72"
"8239","forfait","package","4.76","1.33"
"8240","ordinairement","usually","4.76","1.02"
"8241","Ø","Ø","4.76","0.89"
"8242","pck","pck","4.76","0.89"
"8243","tc","tc","4.76","0.77"
"8244","nt","nt","4.76","0.8"
"8245","dominante","dominance","4.76","1.57"
"8246","kb","kb","4.76","0.8"
"8247","n'importe","ANY","4.76","0.87"
"8248","jte","jte","4.76","1.14"
"8249","évaluations","assessments","4.76","1.48"
"8250","meufs","chicks","4.76","1.97"
"8251","ie","ie","4.76","1.17"
"8252","sec","sec","4.76","1.02"
"8253","system32","system32","4.76","0.98"
"8254","alala","alala","4.76","1.15"
"8255","had","HAD","4.76","0.8"
"8256","vinrent","came","4.76","0.69"
"8257","pen","pen","4.76","1.12"
"8258","duty","duty","4.76","1.41"
"8259","user","user","4.76","0.94"
"8260","fixation","fixing","4.76","0.98"
"8261","manœuvres","maneuvers","4.76","0.92"
"8262","bétail","livestock","4.76","1.06"
"8263","essonne","Essonne","4.76","1.36"
"8264","joint","O","4.76","1.41"
"8265","ur","heart","4.76","0.87"
"8266","dem","dem","4.76","0.74"
"8267","nov","November","4.76","0.87"
"8268","sondages","polls","4.76","1.36"
"8269","st","st","4.76","1.15"
"8270","ve","ve","4.76","0.59"
"8271","bir","bir","4.76","0.72"
"8272","jui","Jul","4.76","1.04"
"8273","queue","tail","4.76","1.25"
"8274","ke","ke","4.74","0.9"
"8275","c'que","c'que","4.74","0.99"
"8276","fussent","were","4.74","0.96"
"8277","partiel","part","4.74","0.88"
"8278","t'étais","you were","4.74","0.83"
"8279","cardinal","Cardinal","4.74","1.03"
"8280","chargée","responsible","4.74","1.05"
"8281","corde","rope","4.74","1.23"
"8282","t'a","thee","4.74","0.94"
"8283","gen","gen","4.74","0.92"
"8284","sc","sc","4.74","0.6"
"8285","courte","short","4.74","0.92"
"8286","figaro","Curb","4.74","1.51"
"8287","yn","yn","4.74","0.75"
"8288","lorie","lorie","4.74","1.78"
"8289","ombre","shadow","4.74","1.31"
"8290","néanmoins","however","4.74","0.99"
"8291","saisi","before","4.74","1.1"
"8292","autel","altar","4.74","1.24"
"8293","prusse","Prussian","4.74","1.14"
"8294","del","del","4.74","0.88"
"8295","parlement","parliament","4.74","1.14"
"8296","control","control","4.74","1.19"
"8297","copier","copy","4.74","1.17"
"8298","jle","jle","4.74","0.8"
"8299","disciples","disciples","4.74","1.24"
"8300","lé","Lev","4.74","0.72"
"8301","x'","x '","4.74","1.24"
"8302","corporation","corporation","4.74","1.24"
"8303","préfet","Prefect","4.74","1.14"
"8304","wallah","wallah","4.74","1.21"
"8305","cada","cada","4.74","0.9"
"8306","mb","mb","4.74","0.88"
"8307","basse","low","4.74","1.37"
"8308","krkr","KRKR","4.74","1.01"
"8309","bosser","bosser","4.74","1.5"
"8310","bezwen","bezwen","4.74","0.88"
"8311","sql","sql","4.74","1.05"
"8312","nn","nn","4.74","0.6"
"8313","ecclésiastique","ecclesiastical","4.74","1.12"
"8314","xhtml","xhtml","4.74","1.12"
"8315","doivent","must","4.74","0.96"
"8316","barre","bar","4.74","1.27"
"8317","psycho","psycho","4.74","1.74"
"8318","occupation","occupation","4.74","1.7"
"8319","masses","masses","4.74","1.21"
"8320","yg","yg","4.74","1.17"
"8321","catch","catch","4.74","1.31"
"8322","gomez","gomez","4.74","1.21"
"8323","ist","ist","4.74","1.05"
"8324","notables","Notable","4.74","1.17"
"8325","pra","practice","4.74","0.85"
"8326","devrais","should","4.74","0.94"
"8327","sem","wk","4.74","0.92"
"8328","uniforme","uniform","4.74","1.74"
"8329","av","BC","4.74","0.88"
"8330","marzouki","marzouki","4.74","1.08"
"8331","euh","uh","4.74","0.94"
"8332","koh","koh","4.74","1.05"
"8333","exigences","requirements","4.74","1.47"
"8334","généraux","General","4.74","1.35"
"8335","diagnostic","diagnosis","4.74","1.19"
"8336","eussent","had","4.74","0.72"
"8337","quem","quem","4.74","0.83"
"8338","audit","audit","4.74","0.92"
"8339","étais","was","4.72","0.7"
"8340","lo","lo","4.72","0.93"
"8341","électorales","election","4.72","1.03"
"8342","monétaire","Monetary","4.72","1.09"
"8343","wanted","wanted","4.72","1.47"
"8344","ier","ier","4.72","0.95"
"8345","chargé","responsible","4.72","1.07"
"8346","qq","qq","4.72","1.25"
"8347","pris","taken","4.72","0.78"
"8348","saisie","entry","4.72","1.18"
"8349","deh","deh","4.72","0.81"
"8350","t","t","4.72","0.88"
"8351","voi","voi","4.72","0.9"
"8352","marketing","marketing","4.72","1.69"
"8353","n'y","are","4.72","0.7"
"8354","statistiques","statistics","4.72","1.01"
"8355","rcs","rcs","4.72","0.73"
"8356","toner","Toner","4.72","0.78"
"8357","industrie","industry","4.72","1.2"
"8358","bem","bem","4.72","0.97"
"8359","ak","ak","4.72","0.95"
"8360","ati","ati","4.72","0.99"
"8361","prêtres","Priests","4.72","1.23"
"8362","bha","bha","4.72","0.93"
"8363","и","и","4.72","0.95"
"8364","étoient","were","4.72","1.13"
"8365","réformes","reforms","4.72","1.18"
"8366","ttc","ttc","4.72","0.93"
"8367","immobilière","Real Estate","4.72","1.21"
"8368","ouvrières","workers","4.72","1.44"
"8369","norme","standard","4.72","0.97"
"8370","shooting","shooting","4.72","1.63"
"8371","exécutif","Executive","4.72","1.13"
"8372","maintenance","Maintenance","4.72","1.13"
"8373","commandant","commanding","4.72","1.36"
"8374","hklm","hklm","4.72","1.01"
"8375","jdn","jdn","4.72","0.93"
"8376","extrémités","extremities","4.72","1.25"
"8377","bom","bom","4.72","0.97"
"8378","opérateurs","operators","4.72","1.09"
"8379","sire","Sire","4.72","1.21"
"8380","esse","esse","4.72","0.81"
"8381","jure","jure","4.72","1.11"
"8382","cave","cellar","4.72","1.28"
"8383","iv","iv","4.72","0.88"
"8384","csd","csd","4.72","0.81"
"8385","interventions","interventions","4.72","1.01"
"8386","devis","quote","4.7","1.13"
"8387","définitive","final","4.7","1.07"
"8388","c'était","it was","4.7","0.74"
"8389","bidsend","bidsend","4.7","0.84"
"8390","camps","camps","4.7","1.42"
"8391","dm","dm","4.7","0.76"
"8392","té","ty","4.7","1.04"
"8393","ag","ag","4.7","0.84"
"8394","voyance","Clairvoyance","4.7","1.71"
"8395","pct","pct","4.7","0.91"
"8396","booba","booba","4.7","1.5"
"8397","bourgeois","bourgeois","4.7","1.3"
"8398","domine","dominates","4.7","1.5"
"8399","primitif","primitive","4.7","1.11"
"8400","nma","nes","4.7","0.93"
"8401","avaient","had","4.7","0.65"
"8402","auparavant","before","4.7","0.81"
"8403","put","could","4.7","1.27"
"8404","seulement","only","4.7","1.07"
"8405","fût","was","4.7","0.86"
"8406","tl","tl","4.7","1.02"
"8407","o/","o /","4.7","1.18"
"8408","beh","beh","4.7","1.04"
"8409","na","na","4.7","1.22"
"8410","sd","sd","4.7","0.89"
"8411","pompe","pump","4.7","1.28"
"8412","mwen","mwen","4.7","1.07"
"8413","oups","oops","4.7","1.37"
"8414","hiver","Winter","4.7","1.69"
"8415","math","math","4.7","1.4"
"8416","bill","bill","4.7","1.11"
"8417","l'assemblée","assembly","4.7","1.42"
"8418","retenu","retained","4.7","1.3"
"8419","laval","laval","4.7","1.15"
"8420","ayem","ayem","4.7","1.25"
"8421","avoit","had","4.7","0.86"
"8422","bang","bang","4.7","1.37"
"8423","fins","purposes","4.7","1.05"
"8424","prêtre","priest","4.7","1.52"
"8425","protestants","Protestants","4.7","1.34"
"8426","républicains","Republicans","4.7","1.13"
"8427","copie","copy","4.7","0.97"
"8428","reyel","reyel","4.7","0.99"
"8429","kel","kel","4.7","1.17"
"8430","remplacer","replace","4.7","1.07"
"8431","até","Indoor up","4.68","1"
"8432","rappel","recall","4.68","1.08"
"8433","mn","mn","4.68","1.3"
"8434","j'étais","I was","4.68","0.74"
"8435","os","bones","4.68","0.96"
"8436","report","report","4.68","1.06"
"8437","fonctionnaire","officer","4.68","1.6"
"8438","hein","huh","4.68","0.96"
"8439","occupés","occupied","4.68","1.1"
"8440","naan","naan","4.68","1.35"
"8441","kg","kg","4.68","0.89"
"8442","policy","policy","4.68","1.19"
"8443","célibataire","single","4.68","1.32"
"8444","roh","roh","4.68","1.3"
"8445","hardwarefr","hardwarefr","4.68","1.5"
"8446","wsh","wsh","4.68","0.98"
"8447","mali","Mali","4.68","1.45"
"8448","cum","cum","4.68","1.27"
"8449","dut","had","4.68","0.98"
"8450","défense","defense","4.68","1.54"
"8451","réglementation","regulation","4.68","1.22"
"8452","j'vous","j'vous","4.68","1.24"
"8453","dick","dick","4.68","1.54"
"8454","jms","jms","4.68","1.02"
"8455","pr","pr","4.68","0.91"
"8456","gouverneur","Governor","4.68","1.15"
"8457","n'oublie","forget","4.68","0.82"
"8458","phpbb","phpbb","4.68","0.96"
"8459","couches","layers","4.68","1.27"
"8460","estou","estou","4.68","0.91"
"8461","jury","jury","4.68","1.25"
"8462","bail","lease","4.68","1"
"8463","ht","ht","4.68","1"
"8464","chargés","loaded","4.68","1.06"
"8465","directive","Directive","4.68","1.13"
"8466","dja","dja","4.68","1.1"
"8467","due","due","4.68","0.94"
"8468","réclame","advertising","4.68","1.15"
"8469","feu","fire","4.68","1.77"
"8470","devait","was","4.68","0.77"
"8471","n’est","is","4.68","0.79"
"8472","ddr","ddr","4.68","1.15"
"8473","peter","peter","4.66","1.7"
"8474","colonies","colonies","4.66","1.67"
"8475","past","past","4.66","0.92"
"8476","fut","was","4.66","0.85"
"8477","commercial","Business","4.66","1.51"
"8478","formulaire","form","4.66","1.21"
"8479","sinon","otherwise","4.66","1"
"8480","furent","were","4.66","1"
"8481","conséquences","aftermath","4.66","1"
"8482","concessions","concessions","4.66","1.12"
"8483","tiré","shot","4.66","1.19"
"8484","ass","ass","4.66","1.48"
"8485","aol","aol","4.66","0.92"
"8486","directoire","directory","4.66","1.17"
"8487","jsui","jsui","4.66","1.14"
"8488","eur","eur","4.66","1"
"8489","n'était","was","4.66","0.69"
"8490","immigration","immigration","4.66","1.38"
"8491","nope","nope","4.66","1.1"
"8492","conséquence","result","4.66","0.89"
"8493","bp","bp","4.66","1.53"
"8494","législation","legislation","4.66","1.24"
"8495","pente","slope","4.66","0.8"
"8496","murs","walls","4.66","1.21"
"8497","peutêtre","perhaps","4.66","0.87"
"8498","laisse","leaves","4.66","1.12"
"8499","-d","-D","4.66","0.82"
"8500","prétendu","supposed","4.66","0.94"
"8501","mater","watch","4.66","1.48"
"8502","nah","nah","4.66","1.24"
"8503","l'envers","reverse","4.66","0.77"
"8504","renoi","nigga","4.66","1.17"
"8505","faut","must","4.66","0.77"
"8506","auroit","would have","4.66","0.82"
"8507","masse","mass","4.66","1.04"
"8508","menos","menos","4.64","0.9"
"8509","qu","that","4.64","1.03"
"8510","n'empêche","prevents","4.64","0.75"
"8511","c'st","c'st","4.64","0.96"
"8512","'d","D '","4.64","0.9"
"8513","nooon","nooo","4.64","1.48"
"8514","éprouve","experiences","4.64","1.6"
"8515","industriel","industrial","4.64","1.4"
"8516","vs","vs.","4.64","1.01"
"8517","curé","priest","4.64","1.32"
"8518","psg","psg","4.64","1.75"
"8519","jésuites","Jesuits","4.64","1.41"
"8520","étaient","were","4.64","0.83"
"8521","mandat","mandate","4.64","1.01"
"8522","causes","causes","4.64","1.29"
"8523","srx","srx","4.64","1.03"
"8524","j'avais","I","4.64","1.03"
"8525","ar","ar","4.64","0.9"
"8526","plaque","plate","4.64","0.72"
"8527","nscrit","nscrit","4.64","1.06"
"8528","folie","madness","4.64","2.13"
"8529","compteur","counter","4.64","0.92"
"8530","aw","aw","4.64","1.12"
"8531","revanche","contrast","4.64","1.63"
"8532","sp","sp","4.64","0.88"
"8533","médical","Medical","4.64","1.54"
"8534","attendez","wait","4.64","0.92"
"8535","etais","Were","4.64","0.9"
"8536","exprès","purposely","4.64","1.22"
"8537","rd","rd","4.64","0.96"
"8538","y'avait","y'avait","4.64","0.83"
"8539","lois","laws","4.64","1.44"
"8540","nc","n","4.64","0.92"
"8541","apr","after","4.64","1.21"
"8542","directioners","directioners","4.64","1.24"
"8543","been","beens","4.64","0.83"
"8544","troupes","troops","4.64","1.5"
"8545","oecd","oecd","4.62","0.78"
"8546","gardes","guards","4.62","1.1"
"8547","idf","idf","4.62","1.29"
"8548","avais","had","4.62","0.78"
"8549","syndicat","union","4.62","1.34"
"8550","=>","=>","4.62","0.92"
"8551","lentement","slowly","4.62","1.12"
"8552","cgu","cgu","4.62","0.9"
"8553","islam","Islam","4.62","1.95"
"8554","dsl","dsl","4.62","1.35"
"8555","arrière","rear","4.62","0.88"
"8556","finances","Finance","4.62","1.44"
"8557","laissait","left","4.62","1.05"
"8558","essence","gasoline","4.62","1.01"
"8559","poursuit","continues","4.62","0.97"
"8560","u_u","u_u","4.62","1.44"
"8561","pk","pk","4.62","1.07"
"8562","moyennant","through","4.62","0.78"
"8563","dafatir","dafatir","4.62","0.83"
"8564","justification","justification","4.62","0.92"
"8565","tas","lot","4.62","1.09"
"8566","insiste","insists","4.62","0.92"
"8567","demandeur","caller","4.62","1.07"
"8568","nl","nl","4.62","1.16"
"8569","bouton","button","4.62","1.28"
"8570","rate","rate","4.6","0.99"
"8571","attendant","waiting","4.6","0.73"
"8572","insister","stress","4.6","1.14"
"8573","pape","Pope","4.6","1.78"
"8574","gave","Gave","4.6","1.47"
"8575","under","under","4.6","0.93"
"8576","n'","n '","4.6","0.7"
"8577","ministère","Ministry","4.6","1.11"
"8578","médicaux","medical","4.6","1.23"
"8579","long","long","4.6","1.25"
"8580","credit","Credit","4.6","1.47"
"8581","renvoie","returns","4.6","1.23"
"8582","directorate","directorate","4.6","1.09"
"8583","assez","enough","4.6","1.09"
"8584","protocole","protocol","4.6","1.16"
"8585","industries","industries","4.6","1.12"
"8586","etait","was","4.6","0.83"
"8587","extrême","extreme","4.6","1.77"
"8588","anymore","anymore","4.6","1.18"
"8589","rt","rt","4.6","1.03"
"8590","tot","tot","4.6","1.03"
"8591","laissent","leave","4.6","0.9"
"8592","révision","reviewing","4.6","1.29"
"8593","ni","or","4.6","0.76"
"8594","derrière","rear","4.6","0.9"
"8595","appartenait","belonged","4.6","0.9"
"8596","gov","gov","4.6","1.03"
"8597","dû","due","4.6","0.86"
"8598","cartouche","Cartridge","4.6","1.28"
"8599","enkioskeanet","enkioskeanet","4.6","1.05"
"8600","tro","tro","4.6","1.23"
"8601","atteinte","reached","4.6","1.56"
"8602","om","om","4.58","1.43"
"8603","fonctionnaires","officials","4.58","1.34"
"8604","religion","religion","4.58","1.9"
"8605","catholiques","Catholic","4.58","1.67"
"8606","fraction","fraction","4.58","1.13"
"8607","tard","later","4.58","1.33"
"8608","jss","jss","4.58","0.99"
"8609","dalle","slab","4.58","1.07"
"8610","bbm","bbm","4.58","1.23"
"8611","fus","was","4.58","0.93"
"8612","fo","fo","4.58","0.86"
"8613","cetait","cetait","4.58","0.88"
"8614","passée","past","4.58","1.21"
"8615","contrôle","check","4.58","1.51"
"8616","gas","gas","4.58","1.07"
"8617","ecclésiastiques","ecclesiastical","4.58","1.55"
"8618","mouais","Hmm","4.58","1.29"
"8619","ouh","ooh","4.58","1.23"
"8620","laissant","leaving","4.58","0.78"
"8621","devoir","have to","4.58","1.18"
"8622","inconnu","unknown","4.58","1.09"
"8623","règlement","regulation","4.58","1.07"
"8624","controle","control","4.58","1.13"
"8625","n'ont","have","4.58","0.73"
"8626","législatif","legislative","4.58","1.16"
"8627","fous","crazy","4.58","1.73"
"8628","circulation","flow","4.58","1.05"
"8629","ne","only","4.58","0.61"
"8630","travers","through","4.58","1.07"
"8631","hin","hin","4.58","0.95"
"8632","extrêmes","extreme","4.58","1.37"
"8633","tarif","rate","4.58","0.88"
"8634","sauf","except","4.58","0.76"
"8635","taken","taken","4.56","1.01"
"8636","c'etait","it was","4.56","0.95"
"8637","diffère","differs","4.56","0.73"
"8638","dégager","free","4.56","1.11"
"8639","bancaire","bank","4.56","1.3"
"8640","n'es","'re","4.56","0.79"
"8641","juridiction","jurisdiction","4.56","0.97"
"8642","canons","guns","4.56","1.85"
"8643","couvent","Convent","4.56","1.13"
"8644","manifestations","events","4.56","1.37"
"8645","rain","rain","4.56","1.72"
"8646","occupent","occupy","4.56","0.76"
"8647","remplacé","replaced","4.56","1.21"
"8648","dépend","depends","4.56","0.84"
"8649","rarement","rarely","4.56","1.11"
"8650","préc","Prev","4.56","1.07"
"8651","aristocratie","aristocracy","4.56","1.51"
"8652","légion","Legion","4.56","1.25"
"8653","mÃ","same","4.56","1.07"
"8654","magistrats","judges","4.56","1.25"
"8655","--->","--->","4.56","0.93"
"8656","der","der","4.56","0.95"
"8657","wesh","wesh","4.56","1.57"
"8658","masquer","hide","4.54","1.01"
"8659","écart","gap","4.54","0.95"
"8660","steffi3rd","steffi3rd","4.54","0.99"
"8661","n'en","not","4.54","0.68"
"8662","mur","Wall","4.54","0.86"
"8663","dogme","dogma","4.54","1.15"
"8664","cochon","pig","4.54","1.5"
"8665","ekri","ekri","4.54","1.07"
"8666","koi","koi","4.54","1.23"
"8667","contraires","otherwise","4.54","0.95"
"8668","étroite","close","4.54","0.89"
"8669","n'as","did","4.54","0.73"
"8670","cellules","cells","4.54","1.37"
"8671","instance","instance","4.54","1.15"
"8672","traitement","treatment","4.54","1.28"
"8673","sua","sua","4.54","0.84"
"8674","m'unfollow","unfollow me","4.54","0.91"
"8675","croix","cross","4.54","1.62"
"8676","merkel","merkel","4.54","1.05"
"8677","attention","Attention","4.54","1.25"
"8678","envers","to","4.54","0.84"
"8679","pension","pension","4.54","1.22"
"8680","fallut","had","4.54","0.76"
"8681","passés","past","4.54","0.95"
"8682","conceder-nos-ia","concede-our-ia","4.52","1.05"
"8683","j'attends","I expect","4.52","1.05"
"8684","away","away","4.52","1.01"
"8685","lutter","fight","4.52","1.45"
"8686","corée","Korean","4.52","1.74"
"8687","dirigeants","leaders","4.52","1.03"
"8688","servant","serving","4.52","1.22"
"8689","gouvernement","government","4.52","1.18"
"8690","javais","javais","4.52","0.95"
"8691","boa","boa","4.52","1.33"
"8692","clôture","closing","4.52","1.11"
"8693","tÃ","been","4.52","1.13"
"8694","financier","financial","4.52","1.16"
"8695","ff","ff","4.52","1.2"
"8696","tg","tg","4.52","0.99"
"8697","parti","party","4.52","1.2"
"8698","fallu","required","4.52","0.89"
"8699","instances","bodies","4.52","1.18"
"8700","décrets","decrees","4.52","0.95"
"8701","officier","officer","4.52","1.05"
"8702","évêque","Bishop","4.52","0.99"
"8703","pete","pete","4.52","1.52"
"8704","prétendre","claim","4.52","0.95"
"8705","ki","ki","4.52","1.3"
"8706","décret","Decree","4.52","0.97"
"8707","sal","sal","4.52","1.03"
"8708","races","races","4.52","1.4"
"8709","crédits","credits","4.52","1.59"
"8710","concurrence","competition","4.52","1.16"
"8711","attend","expected","4.5","1.11"
"8712","administratif","Administrative","4.5","1.31"
"8713","financières","financial","4.5","1.43"
"8714","least","least","4.5","1.07"
"8715","j'dois","I gotta","4.5","0.97"
"8716","gris","gray","4.5","1.36"
"8717","heuer","heuer","4.5","1.2"
"8718","sénat","Senate","4.5","1.31"
"8719","législateur","legislator","4.5","1.18"
"8720","distance","distance","4.5","1.17"
"8721","didn't","Did","4.5","0.91"
"8722","used","used","4.5","1.05"
"8723","dingue","crazy","4.5","1.88"
"8724","bayrou","bayrou","4.5","1.25"
"8725","comptable","accounting","4.5","1.34"
"8726","pirate","pirate","4.5","1.9"
"8727","hors","out","4.5","0.65"
"8728","domestiques","domestic","4.5","1.46"
"8729","provisoire","provisional","4.5","0.81"
"8730","mais","but","4.5","0.74"
"8731","devez","must","4.5","0.99"
"8732","jlui","jlui","4.5","1.3"
"8733","plastiques","Plastics","4.5","0.95"
"8734","caché","hidden","4.5","1.05"
"8735","réduit","reduced","4.5","1.13"
"8736","occupée","occupied","4.5","0.84"
"8737","agitation","agitation","4.48","1.18"
"8738","malgré","despite","4.48","1.09"
"8739","laisser","leave","4.48","0.93"
"8740","don't","do","4.48","1.18"
"8741","ménage","household","4.48","1.15"
"8742","osef","osef","4.48","1.42"
"8743","dues","due","4.48","1.01"
"8744","n'a","has","4.48","0.91"
"8745","prix","price","4.48","1.15"
"8746","n'avez","have","4.48","0.89"
"8747","eurfin","eurfin","4.48","1.28"
"8748","pipi","pee","4.48","1.37"
"8749","officiers","officers","4.48","1.2"
"8750","loin","far","4.48","1.45"
"8751","charbon","coal","4.48","1.27"
"8752","n'ai","have","4.48","0.93"
"8753","falloir","have to","4.48","0.95"
"8754","ske","ske","4.48","1.15"
"8755","redoute","fears","4.48","1.52"
"8756","concession","concession","4.48","1.28"
"8757","nan","nan","4.48","1.07"
"8758","ordonnances","orders","4.48","1.13"
"8759","correction","Correction","4.48","1.31"
"8760","débit","output","4.48","1.34"
"8761","arsenal","arsenal","4.48","1.42"
"8762","formulaires","forms","4.46","1.03"
"8763","doctrines","doctrines","4.46","1.5"
"8764","awkward","awkward","4.46","1.22"
"8765","laissa","let","4.46","0.95"
"8766","monarque","Monarch","4.46","1.3"
"8767","lie","binds","4.46","1.49"
"8768","refaire","again","4.46","1.03"
"8769","patron","boss","4.46","1.37"
"8770","dentaire","Dental","4.46","1.23"
"8771","magistrat","Magistrate","4.46","1.34"
"8772","finance","finance","4.46","1.22"
"8773","clause","clause","4.46","0.91"
"8774","prétend","claims","4.46","1.01"
"8775","commerciaux","Business","4.46","1.39"
"8776","attendait","expected","4.46","0.95"
"8777","sm","sm","4.46","1.28"
"8778","quelconque","some","4.46","0.99"
"8779","pip","pip","4.46","1.53"
"8780","foule","crowd","4.46","1.2"
"8781","cible","target","4.46","1.13"
"8782","n'est","is","4.46","1.03"
"8783","fallait","had","4.46","0.81"
"8784","désactiver","disable","4.46","1.01"
"8785","-->","->","4.46","1.11"
"8786","j'attend","I expected","4.46","1.3"
"8787","soviétique","Soviet","4.44","1.49"
"8788","opère","operates","4.44","1.36"
"8789","publicité","advertising","4.44","1.49"
"8790","complexité","complexity","4.44","1.26"
"8791","ver","worm","4.44","1.01"
"8792","6h","6h","4.44","1.15"
"8793","limited","limited","4.44","1.18"
"8794","weird","weird","4.44","1.31"
"8795","autorité","authority","4.44","1.36"
"8796","->","->","4.44","1.18"
"8797","colonie","colony","4.44","1.55"
"8798","prétentions","claims","4.44","1.26"
"8799","enchèrefin","enchèrefin","4.44","1.16"
"8800","c'pas","c'pas","4.44","1.07"
"8801","eskioskeanet","eskioskeanet","4.44","1.28"
"8802","dus","due","4.44","0.79"
"8803","partis","parties","4.44","1.03"
"8804","pars","go","4.44","1.25"
"8805","breaking","breaking","4.44","1.3"
"8806","passé","past","4.44","0.95"
"8807","politique","policy","4.44","1.13"
"8808","retrait","revocation","4.44","0.95"
"8809","carbone","carbon","4.42","1.36"
"8810","krkrkr","krkrkr","4.42","1.74"
"8811","shoot","shoot","4.42","1.28"
"8812","uu","uu","4.42","1.14"
"8813","cac","cac","4.42","1.07"
"8814","gouvernance","governance","4.42","1.01"
"8815","bat","beats","4.42","1.36"
"8816","pu","could","4.42","1.33"
"8817","n'avais","had","4.42","0.84"
"8818","bite","dick","4.42","1.98"
"8819","monarchie","Monarchy","4.42","1.5"
"8820","waiting","waiting","4.42","1.16"
"8821","médicale","Medical","4.42","1.2"
"8822","biatch","biatch","4.42","1.51"
"8823","t_t","t_t","4.42","1.03"
"8824","parlementaires","Parliamentary","4.42","1.33"
"8825","exd","exd","4.42","1.26"
"8826","beliebers","Beliebers","4.42","1.49"
"8827","isn't","Is not","4.42","0.86"
"8828","étroitement","closely","4.42","0.91"
"8829","bizarre","weird","4.42","1.37"
"8830","distances","distances","4.42","1.09"
"8831","examen","Review","4.42","1.29"
"8832","devoirs","homework","4.42","1.28"
"8833","boutons","buttons","4.42","1.21"
"8834","crédit","credit","4.4","1.39"
"8835","n't","n't","4.4","1.03"
"8836","tais","shut","4.4","1.01"
"8837","doit","must","4.4","0.83"
"8838","tape","tape","4.4","1.5"
"8839","lieutenant","Lieutenant","4.4","1.26"
"8840","poids","weight","4.4","0.97"
"8841","traitements","treatment","4.4","1.12"
"8842","shut","shut","4.4","0.93"
"8843","vider","empty","4.4","0.97"
"8844","maréchal","Marshal","4.4","1.16"
"8845","manquait","missing","4.4","1.16"
"8846","bosse","bump","4.4","1.03"
"8847","dois","have","4.4","0.86"
"8848","arrêts","stops","4.4","1.36"
"8849","tarifs","rates","4.4","1.2"
"8850","exploitations","farms","4.4","1.5"
"8851","médicales","medical","4.4","1.46"
"8852","mathématiques","mathematics","4.38","1.69"
"8853","vaisselle","Dishwasher","4.38","1.5"
"8854","écarter","away","4.38","0.85"
"8855","industrielle","Industrial","4.38","1.03"
"8856","kon","kon","4.38","1.26"
