,missing_files
2159,/srv/data/twitter_geography/2021/geography_2021_12_02_04.csv.gz
2160,/srv/data/twitter_geography/2021/geography_2021_12_02_05.csv.gz
2161,/srv/data/twitter_geography/2021/geography_2021_12_02_06.csv.gz
2162,/srv/data/twitter_geography/2021/geography_2021_12_02_07.csv.gz
2163,/srv/data/twitter_geography/2021/geography_2021_12_02_08.csv.gz
2164,/srv/data/twitter_geography/2021/geography_2021_12_02_09.csv.gz
2165,/srv/data/twitter_geography/2021/geography_2021_12_02_10.csv.gz
2166,/srv/data/twitter_geography/2021/geography_2021_12_02_11.csv.gz
2167,/srv/data/twitter_geography/2021/geography_2021_12_02_12.csv.gz
2168,/srv/data/twitter_geography/2021/geography_2021_12_02_13.csv.gz
2169,/srv/data/twitter_geography/2021/geography_2021_12_02_14.csv.gz
2170,/srv/data/twitter_geography/2021/geography_2021_12_02_15.csv.gz
2171,/srv/data/twitter_geography/2021/geography_2021_12_02_16.csv.gz
2172,/srv/data/twitter_geography/2021/geography_2021_12_02_17.csv.gz
2173,/srv/data/twitter_geography/2021/geography_2021_12_02_18.csv.gz
2174,/srv/data/twitter_geography/2021/geography_2021_12_02_19.csv.gz
2175,/srv/data/twitter_geography/2021/geography_2021_12_02_20.csv.gz
2176,/srv/data/twitter_geography/2021/geography_2021_12_02_21.csv.gz
2177,/srv/data/twitter_geography/2021/geography_2021_12_02_22.csv.gz
2178,/srv/data/twitter_geography/2021/geography_2021_12_02_23.csv.gz
2179,/srv/data/twitter_geography/2021/geography_2021_12_03_00.csv.gz
2180,/srv/data/twitter_geography/2021/geography_2021_12_03_01.csv.gz
2181,/srv/data/twitter_geography/2021/geography_2021_12_03_02.csv.gz
2182,/srv/data/twitter_geography/2021/geography_2021_12_03_03.csv.gz
2183,/srv/data/twitter_geography/2021/geography_2021_12_03_04.csv.gz
2184,/srv/data/twitter_geography/2021/geography_2021_12_03_05.csv.gz
2185,/srv/data/twitter_geography/2021/geography_2021_12_03_06.csv.gz
2186,/srv/data/twitter_geography/2021/geography_2021_12_03_07.csv.gz
2187,/srv/data/twitter_geography/2021/geography_2021_12_03_08.csv.gz
2188,/srv/data/twitter_geography/2021/geography_2021_12_03_09.csv.gz
2189,/srv/data/twitter_geography/2021/geography_2021_12_03_10.csv.gz
2190,/srv/data/twitter_geography/2021/geography_2021_12_03_11.csv.gz
2191,/srv/data/twitter_geography/2021/geography_2021_12_03_12.csv.gz
2192,/srv/data/twitter_geography/2021/geography_2021_12_03_13.csv.gz
2193,/srv/data/twitter_geography/2021/geography_2021_12_03_14.csv.gz
2194,/srv/data/twitter_geography/2021/geography_2021_12_03_15.csv.gz
2195,/srv/data/twitter_geography/2021/geography_2021_12_03_16.csv.gz
2196,/srv/data/twitter_geography/2021/geography_2021_12_03_17.csv.gz
2197,/srv/data/twitter_geography/2021/geography_2021_12_03_18.csv.gz
2198,/srv/data/twitter_geography/2021/geography_2021_12_03_19.csv.gz
2199,/srv/data/twitter_geography/2021/geography_2021_12_03_20.csv.gz
2200,/srv/data/twitter_geography/2021/geography_2021_12_03_21.csv.gz
2201,/srv/data/twitter_geography/2021/geography_2021_12_03_22.csv.gz
2202,/srv/data/twitter_geography/2021/geography_2021_12_03_23.csv.gz
2203,/srv/data/twitter_geography/2021/geography_2021_12_04_00.csv.gz
2204,/srv/data/twitter_geography/2021/geography_2021_12_04_01.csv.gz
2205,/srv/data/twitter_geography/2021/geography_2021_12_04_02.csv.gz
2206,/srv/data/twitter_geography/2021/geography_2021_12_04_03.csv.gz
2207,/srv/data/twitter_geography/2021/geography_2021_12_04_04.csv.gz
2208,/srv/data/twitter_geography/2021/geography_2021_12_04_05.csv.gz
2209,/srv/data/twitter_geography/2021/geography_2021_12_04_06.csv.gz
2210,/srv/data/twitter_geography/2021/geography_2021_12_04_07.csv.gz
2211,/srv/data/twitter_geography/2021/geography_2021_12_04_08.csv.gz
2212,/srv/data/twitter_geography/2021/geography_2021_12_04_09.csv.gz
2213,/srv/data/twitter_geography/2021/geography_2021_12_04_10.csv.gz
2214,/srv/data/twitter_geography/2021/geography_2021_12_04_11.csv.gz
2215,/srv/data/twitter_geography/2021/geography_2021_12_04_12.csv.gz
2216,/srv/data/twitter_geography/2021/geography_2021_12_04_13.csv.gz
2217,/srv/data/twitter_geography/2021/geography_2021_12_04_14.csv.gz
2218,/srv/data/twitter_geography/2021/geography_2021_12_04_15.csv.gz
2219,/srv/data/twitter_geography/2021/geography_2021_12_04_16.csv.gz
2220,/srv/data/twitter_geography/2021/geography_2021_12_04_17.csv.gz
2221,/srv/data/twitter_geography/2021/geography_2021_12_04_18.csv.gz
2222,/srv/data/twitter_geography/2021/geography_2021_12_04_19.csv.gz
2223,/srv/data/twitter_geography/2021/geography_2021_12_04_20.csv.gz
2224,/srv/data/twitter_geography/2021/geography_2021_12_04_21.csv.gz
2225,/srv/data/twitter_geography/2021/geography_2021_12_04_22.csv.gz
2226,/srv/data/twitter_geography/2021/geography_2021_12_04_23.csv.gz
2227,/srv/data/twitter_geography/2021/geography_2021_12_05_00.csv.gz
2228,/srv/data/twitter_geography/2021/geography_2021_12_05_01.csv.gz
2229,/srv/data/twitter_geography/2021/geography_2021_12_05_02.csv.gz
2230,/srv/data/twitter_geography/2021/geography_2021_12_05_03.csv.gz
2231,/srv/data/twitter_geography/2021/geography_2021_12_05_04.csv.gz
2232,/srv/data/twitter_geography/2021/geography_2021_12_05_05.csv.gz
2233,/srv/data/twitter_geography/2021/geography_2021_12_05_06.csv.gz
2234,/srv/data/twitter_geography/2021/geography_2021_12_05_07.csv.gz
2235,/srv/data/twitter_geography/2021/geography_2021_12_05_08.csv.gz
2236,/srv/data/twitter_geography/2021/geography_2021_12_05_09.csv.gz
2237,/srv/data/twitter_geography/2021/geography_2021_12_05_10.csv.gz
2238,/srv/data/twitter_geography/2021/geography_2021_12_05_11.csv.gz
2239,/srv/data/twitter_geography/2021/geography_2021_12_05_12.csv.gz
2240,/srv/data/twitter_geography/2021/geography_2021_12_05_13.csv.gz
2241,/srv/data/twitter_geography/2021/geography_2021_12_05_14.csv.gz
2242,/srv/data/twitter_geography/2021/geography_2021_12_05_15.csv.gz
2243,/srv/data/twitter_geography/2021/geography_2021_12_05_16.csv.gz
2244,/srv/data/twitter_geography/2021/geography_2021_12_05_17.csv.gz
2245,/srv/data/twitter_geography/2021/geography_2021_12_05_18.csv.gz
2246,/srv/data/twitter_geography/2021/geography_2021_12_05_19.csv.gz
2247,/srv/data/twitter_geography/2021/geography_2021_12_05_20.csv.gz
2248,/srv/data/twitter_geography/2021/geography_2021_12_05_21.csv.gz
2249,/srv/data/twitter_geography/2021/geography_2021_12_05_22.csv.gz
2250,/srv/data/twitter_geography/2021/geography_2021_12_05_23.csv.gz
2251,/srv/data/twitter_geography/2021/geography_2021_12_06_00.csv.gz
2252,/srv/data/twitter_geography/2021/geography_2021_12_06_01.csv.gz
2253,/srv/data/twitter_geography/2021/geography_2021_12_06_02.csv.gz
2254,/srv/data/twitter_geography/2021/geography_2021_12_06_03.csv.gz
2255,/srv/data/twitter_geography/2021/geography_2021_12_06_04.csv.gz
2256,/srv/data/twitter_geography/2021/geography_2021_12_06_05.csv.gz
2257,/srv/data/twitter_geography/2021/geography_2021_12_06_06.csv.gz
2258,/srv/data/twitter_geography/2021/geography_2021_12_06_07.csv.gz
2259,/srv/data/twitter_geography/2021/geography_2021_12_06_08.csv.gz
2260,/srv/data/twitter_geography/2021/geography_2021_12_06_09.csv.gz
2261,/srv/data/twitter_geography/2021/geography_2021_12_06_10.csv.gz
2262,/srv/data/twitter_geography/2021/geography_2021_12_06_11.csv.gz
2263,/srv/data/twitter_geography/2021/geography_2021_12_06_12.csv.gz
2264,/srv/data/twitter_geography/2021/geography_2021_12_06_13.csv.gz
2265,/srv/data/twitter_geography/2021/geography_2021_12_06_14.csv.gz
2266,/srv/data/twitter_geography/2021/geography_2021_12_06_15.csv.gz
2267,/srv/data/twitter_geography/2021/geography_2021_12_06_16.csv.gz
2268,/srv/data/twitter_geography/2021/geography_2021_12_06_17.csv.gz
2269,/srv/data/twitter_geography/2021/geography_2021_12_06_18.csv.gz
2270,/srv/data/twitter_geography/2021/geography_2021_12_06_19.csv.gz
2271,/srv/data/twitter_geography/2021/geography_2021_12_06_20.csv.gz
2272,/srv/data/twitter_geography/2021/geography_2021_12_06_21.csv.gz
2273,/srv/data/twitter_geography/2021/geography_2021_12_06_22.csv.gz
2274,/srv/data/twitter_geography/2021/geography_2021_12_06_23.csv.gz
2275,/srv/data/twitter_geography/2021/geography_2021_12_07_00.csv.gz
2276,/srv/data/twitter_geography/2021/geography_2021_12_07_01.csv.gz
2277,/srv/data/twitter_geography/2021/geography_2021_12_07_02.csv.gz
2278,/srv/data/twitter_geography/2021/geography_2021_12_07_03.csv.gz
2279,/srv/data/twitter_geography/2021/geography_2021_12_07_04.csv.gz
2280,/srv/data/twitter_geography/2021/geography_2021_12_07_05.csv.gz
2281,/srv/data/twitter_geography/2021/geography_2021_12_07_06.csv.gz
2282,/srv/data/twitter_geography/2021/geography_2021_12_07_07.csv.gz
2283,/srv/data/twitter_geography/2021/geography_2021_12_07_08.csv.gz
2284,/srv/data/twitter_geography/2021/geography_2021_12_07_09.csv.gz
2285,/srv/data/twitter_geography/2021/geography_2021_12_07_10.csv.gz
2286,/srv/data/twitter_geography/2021/geography_2021_12_07_11.csv.gz
2287,/srv/data/twitter_geography/2021/geography_2021_12_07_12.csv.gz
2288,/srv/data/twitter_geography/2021/geography_2021_12_07_13.csv.gz
2289,/srv/data/twitter_geography/2021/geography_2021_12_07_14.csv.gz
2290,/srv/data/twitter_geography/2021/geography_2021_12_07_15.csv.gz
2291,/srv/data/twitter_geography/2021/geography_2021_12_07_16.csv.gz
2292,/srv/data/twitter_geography/2021/geography_2021_12_07_17.csv.gz
2293,/srv/data/twitter_geography/2021/geography_2021_12_07_18.csv.gz
2294,/srv/data/twitter_geography/2021/geography_2021_12_07_19.csv.gz
2295,/srv/data/twitter_geography/2021/geography_2021_12_07_20.csv.gz
2296,/srv/data/twitter_geography/2021/geography_2021_12_07_21.csv.gz
2297,/srv/data/twitter_geography/2021/geography_2021_12_07_22.csv.gz
2298,/srv/data/twitter_geography/2021/geography_2021_12_07_23.csv.gz
2299,/srv/data/twitter_geography/2021/geography_2021_12_08_00.csv.gz
2300,/srv/data/twitter_geography/2021/geography_2021_12_08_01.csv.gz
2301,/srv/data/twitter_geography/2021/geography_2021_12_08_02.csv.gz
2302,/srv/data/twitter_geography/2021/geography_2021_12_08_03.csv.gz
2303,/srv/data/twitter_geography/2021/geography_2021_12_08_04.csv.gz
2304,/srv/data/twitter_geography/2021/geography_2021_12_08_05.csv.gz
2305,/srv/data/twitter_geography/2021/geography_2021_12_08_06.csv.gz
2306,/srv/data/twitter_geography/2021/geography_2021_12_08_07.csv.gz
2307,/srv/data/twitter_geography/2021/geography_2021_12_08_08.csv.gz
2308,/srv/data/twitter_geography/2021/geography_2021_12_08_09.csv.gz
2309,/srv/data/twitter_geography/2021/geography_2021_12_08_10.csv.gz
2310,/srv/data/twitter_geography/2021/geography_2021_12_08_11.csv.gz
2311,/srv/data/twitter_geography/2021/geography_2021_12_08_12.csv.gz
2312,/srv/data/twitter_geography/2021/geography_2021_12_08_13.csv.gz
2313,/srv/data/twitter_geography/2021/geography_2021_12_08_14.csv.gz
2314,/srv/data/twitter_geography/2021/geography_2021_12_08_15.csv.gz
2315,/srv/data/twitter_geography/2021/geography_2021_12_08_16.csv.gz
2316,/srv/data/twitter_geography/2021/geography_2021_12_08_17.csv.gz
2317,/srv/data/twitter_geography/2021/geography_2021_12_08_18.csv.gz
2318,/srv/data/twitter_geography/2021/geography_2021_12_08_19.csv.gz
2319,/srv/data/twitter_geography/2021/geography_2021_12_08_20.csv.gz
2320,/srv/data/twitter_geography/2021/geography_2021_12_08_21.csv.gz
2321,/srv/data/twitter_geography/2021/geography_2021_12_08_22.csv.gz
2322,/srv/data/twitter_geography/2021/geography_2021_12_08_23.csv.gz
2323,/srv/data/twitter_geography/2021/geography_2021_12_09_00.csv.gz
2324,/srv/data/twitter_geography/2021/geography_2021_12_09_01.csv.gz
2325,/srv/data/twitter_geography/2021/geography_2021_12_09_02.csv.gz
2326,/srv/data/twitter_geography/2021/geography_2021_12_09_03.csv.gz
2327,/srv/data/twitter_geography/2021/geography_2021_12_09_04.csv.gz
2328,/srv/data/twitter_geography/2021/geography_2021_12_09_05.csv.gz
2329,/srv/data/twitter_geography/2021/geography_2021_12_09_06.csv.gz
2330,/srv/data/twitter_geography/2021/geography_2021_12_09_07.csv.gz
2331,/srv/data/twitter_geography/2021/geography_2021_12_09_08.csv.gz
2332,/srv/data/twitter_geography/2021/geography_2021_12_09_09.csv.gz
2333,/srv/data/twitter_geography/2021/geography_2021_12_09_10.csv.gz
2334,/srv/data/twitter_geography/2021/geography_2021_12_09_11.csv.gz
2335,/srv/data/twitter_geography/2021/geography_2021_12_09_12.csv.gz
2336,/srv/data/twitter_geography/2021/geography_2021_12_09_13.csv.gz
2337,/srv/data/twitter_geography/2021/geography_2021_12_09_14.csv.gz
2338,/srv/data/twitter_geography/2021/geography_2021_12_09_15.csv.gz
2339,/srv/data/twitter_geography/2021/geography_2021_12_09_16.csv.gz
2340,/srv/data/twitter_geography/2021/geography_2021_12_09_17.csv.gz
2341,/srv/data/twitter_geography/2021/geography_2021_12_09_18.csv.gz
2342,/srv/data/twitter_geography/2021/geography_2021_12_09_19.csv.gz
2343,/srv/data/twitter_geography/2021/geography_2021_12_09_20.csv.gz
2344,/srv/data/twitter_geography/2021/geography_2021_12_09_21.csv.gz
2345,/srv/data/twitter_geography/2021/geography_2021_12_09_22.csv.gz
2346,/srv/data/twitter_geography/2021/geography_2021_12_09_23.csv.gz
2347,/srv/data/twitter_geography/2021/geography_2021_12_10_00.csv.gz
2348,/srv/data/twitter_geography/2021/geography_2021_12_10_01.csv.gz
2349,/srv/data/twitter_geography/2021/geography_2021_12_10_02.csv.gz
2350,/srv/data/twitter_geography/2021/geography_2021_12_10_03.csv.gz
2351,/srv/data/twitter_geography/2021/geography_2021_12_10_04.csv.gz
2352,/srv/data/twitter_geography/2021/geography_2021_12_10_05.csv.gz
2353,/srv/data/twitter_geography/2021/geography_2021_12_10_06.csv.gz
2354,/srv/data/twitter_geography/2021/geography_2021_12_10_07.csv.gz
2355,/srv/data/twitter_geography/2021/geography_2021_12_10_08.csv.gz
2356,/srv/data/twitter_geography/2021/geography_2021_12_10_09.csv.gz
2357,/srv/data/twitter_geography/2021/geography_2021_12_10_10.csv.gz
2358,/srv/data/twitter_geography/2021/geography_2021_12_10_11.csv.gz
2359,/srv/data/twitter_geography/2021/geography_2021_12_10_12.csv.gz
2360,/srv/data/twitter_geography/2021/geography_2021_12_10_13.csv.gz
2361,/srv/data/twitter_geography/2021/geography_2021_12_10_14.csv.gz
2362,/srv/data/twitter_geography/2021/geography_2021_12_10_15.csv.gz
2363,/srv/data/twitter_geography/2021/geography_2021_12_10_16.csv.gz
2364,/srv/data/twitter_geography/2021/geography_2021_12_10_17.csv.gz
2365,/srv/data/twitter_geography/2021/geography_2021_12_10_18.csv.gz
2366,/srv/data/twitter_geography/2021/geography_2021_12_10_19.csv.gz
2367,/srv/data/twitter_geography/2021/geography_2021_12_10_20.csv.gz
2368,/srv/data/twitter_geography/2021/geography_2021_12_10_21.csv.gz
2369,/srv/data/twitter_geography/2021/geography_2021_12_10_22.csv.gz
2370,/srv/data/twitter_geography/2021/geography_2021_12_10_23.csv.gz
2371,/srv/data/twitter_geography/2021/geography_2021_12_11_00.csv.gz
2372,/srv/data/twitter_geography/2021/geography_2021_12_11_01.csv.gz
2373,/srv/data/twitter_geography/2021/geography_2021_12_11_02.csv.gz
2374,/srv/data/twitter_geography/2021/geography_2021_12_11_03.csv.gz
2375,/srv/data/twitter_geography/2021/geography_2021_12_11_04.csv.gz
2376,/srv/data/twitter_geography/2021/geography_2021_12_11_05.csv.gz
2377,/srv/data/twitter_geography/2021/geography_2021_12_11_06.csv.gz
2378,/srv/data/twitter_geography/2021/geography_2021_12_11_07.csv.gz
2379,/srv/data/twitter_geography/2021/geography_2021_12_11_08.csv.gz
2380,/srv/data/twitter_geography/2021/geography_2021_12_11_09.csv.gz
2381,/srv/data/twitter_geography/2021/geography_2021_12_11_10.csv.gz
2382,/srv/data/twitter_geography/2021/geography_2021_12_11_11.csv.gz
2383,/srv/data/twitter_geography/2021/geography_2021_12_11_12.csv.gz
2384,/srv/data/twitter_geography/2021/geography_2021_12_11_13.csv.gz
2385,/srv/data/twitter_geography/2021/geography_2021_12_11_14.csv.gz
2386,/srv/data/twitter_geography/2021/geography_2021_12_11_15.csv.gz
2387,/srv/data/twitter_geography/2021/geography_2021_12_11_16.csv.gz
2388,/srv/data/twitter_geography/2021/geography_2021_12_11_17.csv.gz
2389,/srv/data/twitter_geography/2021/geography_2021_12_11_18.csv.gz
2390,/srv/data/twitter_geography/2021/geography_2021_12_11_19.csv.gz
2391,/srv/data/twitter_geography/2021/geography_2021_12_11_20.csv.gz
2392,/srv/data/twitter_geography/2021/geography_2021_12_11_21.csv.gz
2393,/srv/data/twitter_geography/2021/geography_2021_12_11_22.csv.gz
2394,/srv/data/twitter_geography/2021/geography_2021_12_11_23.csv.gz
2395,/srv/data/twitter_geography/2021/geography_2021_12_12_00.csv.gz
2396,/srv/data/twitter_geography/2021/geography_2021_12_12_01.csv.gz
2397,/srv/data/twitter_geography/2021/geography_2021_12_12_02.csv.gz
2398,/srv/data/twitter_geography/2021/geography_2021_12_12_03.csv.gz
2399,/srv/data/twitter_geography/2021/geography_2021_12_12_04.csv.gz
2400,/srv/data/twitter_geography/2021/geography_2021_12_12_05.csv.gz
2401,/srv/data/twitter_geography/2021/geography_2021_12_12_06.csv.gz
2402,/srv/data/twitter_geography/2021/geography_2021_12_12_07.csv.gz
2403,/srv/data/twitter_geography/2021/geography_2021_12_12_08.csv.gz
2404,/srv/data/twitter_geography/2021/geography_2021_12_12_09.csv.gz
2405,/srv/data/twitter_geography/2021/geography_2021_12_12_10.csv.gz
2406,/srv/data/twitter_geography/2021/geography_2021_12_12_11.csv.gz
2407,/srv/data/twitter_geography/2021/geography_2021_12_12_12.csv.gz
2408,/srv/data/twitter_geography/2021/geography_2021_12_12_13.csv.gz
2409,/srv/data/twitter_geography/2021/geography_2021_12_12_14.csv.gz
2410,/srv/data/twitter_geography/2021/geography_2021_12_12_15.csv.gz
2411,/srv/data/twitter_geography/2021/geography_2021_12_12_16.csv.gz
2412,/srv/data/twitter_geography/2021/geography_2021_12_12_17.csv.gz
2413,/srv/data/twitter_geography/2021/geography_2021_12_12_18.csv.gz
2414,/srv/data/twitter_geography/2021/geography_2021_12_12_19.csv.gz
2415,/srv/data/twitter_geography/2021/geography_2021_12_12_20.csv.gz
2416,/srv/data/twitter_geography/2021/geography_2021_12_12_21.csv.gz
2417,/srv/data/twitter_geography/2021/geography_2021_12_12_22.csv.gz
2418,/srv/data/twitter_geography/2021/geography_2021_12_12_23.csv.gz
2419,/srv/data/twitter_geography/2021/geography_2021_12_13_00.csv.gz
2420,/srv/data/twitter_geography/2021/geography_2021_12_13_01.csv.gz
2421,/srv/data/twitter_geography/2021/geography_2021_12_13_02.csv.gz
2422,/srv/data/twitter_geography/2021/geography_2021_12_13_03.csv.gz
2423,/srv/data/twitter_geography/2021/geography_2021_12_13_04.csv.gz
2424,/srv/data/twitter_geography/2021/geography_2021_12_13_05.csv.gz
2425,/srv/data/twitter_geography/2021/geography_2021_12_13_06.csv.gz
2426,/srv/data/twitter_geography/2021/geography_2021_12_13_07.csv.gz
2427,/srv/data/twitter_geography/2021/geography_2021_12_13_08.csv.gz
2428,/srv/data/twitter_geography/2021/geography_2021_12_13_09.csv.gz
2429,/srv/data/twitter_geography/2021/geography_2021_12_13_10.csv.gz
2430,/srv/data/twitter_geography/2021/geography_2021_12_13_11.csv.gz
2431,/srv/data/twitter_geography/2021/geography_2021_12_13_12.csv.gz
2432,/srv/data/twitter_geography/2021/geography_2021_12_13_13.csv.gz
2433,/srv/data/twitter_geography/2021/geography_2021_12_13_14.csv.gz
2434,/srv/data/twitter_geography/2021/geography_2021_12_13_15.csv.gz
2435,/srv/data/twitter_geography/2021/geography_2021_12_13_16.csv.gz
2436,/srv/data/twitter_geography/2021/geography_2021_12_13_17.csv.gz
2437,/srv/data/twitter_geography/2021/geography_2021_12_13_18.csv.gz
2438,/srv/data/twitter_geography/2021/geography_2021_12_13_19.csv.gz
2439,/srv/data/twitter_geography/2021/geography_2021_12_13_20.csv.gz
2440,/srv/data/twitter_geography/2021/geography_2021_12_13_21.csv.gz
2441,/srv/data/twitter_geography/2021/geography_2021_12_13_22.csv.gz
2442,/srv/data/twitter_geography/2021/geography_2021_12_13_23.csv.gz
2443,/srv/data/twitter_geography/2021/geography_2021_12_14_00.csv.gz
2444,/srv/data/twitter_geography/2021/geography_2021_12_14_01.csv.gz
2445,/srv/data/twitter_geography/2021/geography_2021_12_14_02.csv.gz
2446,/srv/data/twitter_geography/2021/geography_2021_12_14_03.csv.gz
2447,/srv/data/twitter_geography/2021/geography_2021_12_14_04.csv.gz
2448,/srv/data/twitter_geography/2021/geography_2021_12_14_05.csv.gz
2449,/srv/data/twitter_geography/2021/geography_2021_12_14_06.csv.gz
2450,/srv/data/twitter_geography/2021/geography_2021_12_14_07.csv.gz
2451,/srv/data/twitter_geography/2021/geography_2021_12_14_08.csv.gz
2452,/srv/data/twitter_geography/2021/geography_2021_12_14_09.csv.gz
2453,/srv/data/twitter_geography/2021/geography_2021_12_14_10.csv.gz
2454,/srv/data/twitter_geography/2021/geography_2021_12_14_11.csv.gz
2455,/srv/data/twitter_geography/2021/geography_2021_12_14_12.csv.gz
2456,/srv/data/twitter_geography/2021/geography_2021_12_14_13.csv.gz
2457,/srv/data/twitter_geography/2021/geography_2021_12_14_14.csv.gz
2458,/srv/data/twitter_geography/2021/geography_2021_12_14_15.csv.gz
2459,/srv/data/twitter_geography/2021/geography_2021_12_14_16.csv.gz
2460,/srv/data/twitter_geography/2021/geography_2021_12_14_17.csv.gz
2461,/srv/data/twitter_geography/2021/geography_2021_12_14_18.csv.gz
2462,/srv/data/twitter_geography/2021/geography_2021_12_14_19.csv.gz
2463,/srv/data/twitter_geography/2021/geography_2021_12_14_20.csv.gz
2464,/srv/data/twitter_geography/2021/geography_2021_12_14_21.csv.gz
2465,/srv/data/twitter_geography/2021/geography_2021_12_14_22.csv.gz
2466,/srv/data/twitter_geography/2021/geography_2021_12_14_23.csv.gz
2467,/srv/data/twitter_geography/2021/geography_2021_12_15_00.csv.gz
2468,/srv/data/twitter_geography/2021/geography_2021_12_15_01.csv.gz
2469,/srv/data/twitter_geography/2021/geography_2021_12_15_02.csv.gz
2470,/srv/data/twitter_geography/2021/geography_2021_12_15_03.csv.gz
2471,/srv/data/twitter_geography/2021/geography_2021_12_15_04.csv.gz
2472,/srv/data/twitter_geography/2021/geography_2021_12_15_05.csv.gz
2473,/srv/data/twitter_geography/2021/geography_2021_12_15_06.csv.gz
2474,/srv/data/twitter_geography/2021/geography_2021_12_15_07.csv.gz
2475,/srv/data/twitter_geography/2021/geography_2021_12_15_08.csv.gz
2476,/srv/data/twitter_geography/2021/geography_2021_12_15_09.csv.gz
2477,/srv/data/twitter_geography/2021/geography_2021_12_15_10.csv.gz
2478,/srv/data/twitter_geography/2021/geography_2021_12_15_11.csv.gz
2479,/srv/data/twitter_geography/2021/geography_2021_12_15_12.csv.gz
2480,/srv/data/twitter_geography/2021/geography_2021_12_15_13.csv.gz
2481,/srv/data/twitter_geography/2021/geography_2021_12_15_14.csv.gz
2482,/srv/data/twitter_geography/2021/geography_2021_12_15_15.csv.gz
2483,/srv/data/twitter_geography/2021/geography_2021_12_15_16.csv.gz
2484,/srv/data/twitter_geography/2021/geography_2021_12_15_17.csv.gz
2485,/srv/data/twitter_geography/2021/geography_2021_12_15_18.csv.gz
2486,/srv/data/twitter_geography/2021/geography_2021_12_15_19.csv.gz
2487,/srv/data/twitter_geography/2021/geography_2021_12_15_20.csv.gz
2488,/srv/data/twitter_geography/2021/geography_2021_12_15_21.csv.gz
2489,/srv/data/twitter_geography/2021/geography_2021_12_15_22.csv.gz
2490,/srv/data/twitter_geography/2021/geography_2021_12_15_23.csv.gz
2491,/srv/data/twitter_geography/2021/geography_2021_12_16_00.csv.gz
2492,/srv/data/twitter_geography/2021/geography_2021_12_16_01.csv.gz
2493,/srv/data/twitter_geography/2021/geography_2021_12_16_02.csv.gz
2494,/srv/data/twitter_geography/2021/geography_2021_12_16_03.csv.gz
2495,/srv/data/twitter_geography/2021/geography_2021_12_16_04.csv.gz
2496,/srv/data/twitter_geography/2021/geography_2021_12_16_05.csv.gz
2497,/srv/data/twitter_geography/2021/geography_2021_12_16_06.csv.gz
2498,/srv/data/twitter_geography/2021/geography_2021_12_16_07.csv.gz
2499,/srv/data/twitter_geography/2021/geography_2021_12_16_08.csv.gz
2500,/srv/data/twitter_geography/2021/geography_2021_12_16_09.csv.gz
2501,/srv/data/twitter_geography/2021/geography_2021_12_16_10.csv.gz
2502,/srv/data/twitter_geography/2021/geography_2021_12_16_11.csv.gz
2503,/srv/data/twitter_geography/2021/geography_2021_12_16_12.csv.gz
2504,/srv/data/twitter_geography/2021/geography_2021_12_16_13.csv.gz
2505,/srv/data/twitter_geography/2021/geography_2021_12_16_14.csv.gz
2506,/srv/data/twitter_geography/2021/geography_2021_12_16_15.csv.gz
2507,/srv/data/twitter_geography/2021/geography_2021_12_16_16.csv.gz
2508,/srv/data/twitter_geography/2021/geography_2021_12_16_17.csv.gz
2509,/srv/data/twitter_geography/2021/geography_2021_12_16_18.csv.gz
2510,/srv/data/twitter_geography/2021/geography_2021_12_16_19.csv.gz
2511,/srv/data/twitter_geography/2021/geography_2021_12_16_20.csv.gz
2512,/srv/data/twitter_geography/2021/geography_2021_12_16_21.csv.gz
2513,/srv/data/twitter_geography/2021/geography_2021_12_16_22.csv.gz
2514,/srv/data/twitter_geography/2021/geography_2021_12_16_23.csv.gz
2515,/srv/data/twitter_geography/2021/geography_2021_12_17_00.csv.gz
2516,/srv/data/twitter_geography/2021/geography_2021_12_17_01.csv.gz
2517,/srv/data/twitter_geography/2021/geography_2021_12_17_02.csv.gz
2518,/srv/data/twitter_geography/2021/geography_2021_12_17_03.csv.gz
2519,/srv/data/twitter_geography/2021/geography_2021_12_17_04.csv.gz
2520,/srv/data/twitter_geography/2021/geography_2021_12_17_05.csv.gz
2521,/srv/data/twitter_geography/2021/geography_2021_12_17_06.csv.gz
2522,/srv/data/twitter_geography/2021/geography_2021_12_17_07.csv.gz
2523,/srv/data/twitter_geography/2021/geography_2021_12_17_08.csv.gz
2524,/srv/data/twitter_geography/2021/geography_2021_12_17_09.csv.gz
2525,/srv/data/twitter_geography/2021/geography_2021_12_17_10.csv.gz
2526,/srv/data/twitter_geography/2021/geography_2021_12_17_11.csv.gz
2527,/srv/data/twitter_geography/2021/geography_2021_12_17_12.csv.gz
2528,/srv/data/twitter_geography/2021/geography_2021_12_17_13.csv.gz
2529,/srv/data/twitter_geography/2021/geography_2021_12_17_14.csv.gz
2530,/srv/data/twitter_geography/2021/geography_2021_12_17_15.csv.gz
2531,/srv/data/twitter_geography/2021/geography_2021_12_17_16.csv.gz
2532,/srv/data/twitter_geography/2021/geography_2021_12_17_17.csv.gz
2533,/srv/data/twitter_geography/2021/geography_2021_12_17_18.csv.gz
2534,/srv/data/twitter_geography/2021/geography_2021_12_17_19.csv.gz
2535,/srv/data/twitter_geography/2021/geography_2021_12_17_20.csv.gz
2536,/srv/data/twitter_geography/2021/geography_2021_12_17_21.csv.gz
